Age,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,MaritalStatus_Single,OverTime_No,OverTime_Yes,CompensationSatisfaction,ExperienceRatio,CommuteSatisfactionRatio,StagnationScore,SatisfactionIndex,JobSatisfaction_WorkLifeBalance,PCA1,PCA2,Attrition
20.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.05,0.5,0.021538461538461538,0.64,8.0,-3.7886174147487823,-0.3968019863030747,0
42.0,3.0,3.0,2.0,4.0,4.0,10.0,10.0,2.0,0.0,1.0,0.0,0.2,0.23809523809523808,0.5,0.23384615384615384,0.6799999999999999,12.0,-0.04286232865138063,-2.3900979521235985,0
43.0,2.0,2.0,4.0,4.0,10.0,21.0,1.0,0.0,0.0,0.0,1.0,2.5,0.4883720930232558,1.5,0.021538461538461538,0.56,8.0,0.322208075866128,-1.100977384706724,0
38.0,3.0,3.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,2.0,0.21052631578947367,1.0,0.0,0.38,2.0,-3.0414125257255153,2.5744727490259196,0
43.0,4.0,3.0,2.0,3.0,6.0,10.0,8.0,7.0,0.0,0.0,1.0,0.375,0.23255813953488372,3.0,0.20923076923076922,0.66,9.0,0.46006167850925317,-0.7333639651914731,0
48.0,4.0,2.0,4.0,1.0,10.0,21.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.4375,1.0,0.0646153846153846,0.38,1.0,1.0327075830515335,3.123891144849835,0
44.0,1.0,2.0,2.0,3.0,7.0,10.0,2.0,2.0,1.0,1.0,0.0,1.75,0.22727272727272727,0.3333333333333333,0.043076923076923075,0.54,12.0,-1.4732829685160223,-1.8419193721214844,0
34.0,3.0,3.0,1.0,3.0,2.0,8.0,8.0,2.0,0.0,0.0,1.0,0.25,0.23529411764705882,4.666666666666667,0.1723076923076923,0.6,9.0,-1.2652036490503151,-0.5511387160910189,0
27.0,3.0,3.0,1.0,1.0,3.0,5.0,4.0,3.0,0.0,1.0,0.0,0.75,0.18518518518518517,2.0,0.08615384615384615,0.43999999999999995,3.0,-1.9932853728597504,1.8979057520365479,1
21.0,3.0,3.0,1.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,0.0,1.3333333333333333,0.14285714285714285,7.333333333333333,0.07384615384615383,0.6,9.0,-1.8610997025972478,-0.24650439892668385,0
44.0,4.0,3.0,5.0,4.0,10.0,26.0,2.0,2.0,0.0,0.0,1.0,1.0,0.5909090909090909,0.75,0.043076923076923075,0.8,16.0,1.9156122587902675,-3.3111424796975557,0
22.0,1.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,0.0,1.5,0.13636363636363635,2.0,0.06153846153846154,0.4800000000000001,9.0,-2.2885295785642894,-0.7732174720471072,0
33.0,3.0,3.0,2.0,3.0,8.0,6.0,5.0,0.0,0.0,1.0,0.0,0.8,0.18181818181818182,2.6666666666666665,0.11692307692307692,0.6,9.0,-1.0662986962795002,-0.741823353549036,0
32.0,1.0,3.0,2.0,4.0,7.0,6.0,6.0,4.0,0.0,0.0,1.0,0.5833333333333334,0.1875,2.25,0.1292307692307692,0.5,8.0,-0.9198749874595061,-1.1520771942487962,0
30.0,3.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.03333333333333333,1.0,0.021538461538461538,0.6,9.0,-3.7710367662571778,-0.9421469384582253,0
53.0,4.0,3.0,2.0,1.0,8.0,18.0,14.0,7.0,1.0,1.0,0.0,0.2857142857142857,0.33962264150943394,1.0,0.37538461538461537,0.5599999999999999,4.0,2.803969367145119,1.2234095657188524,0
34.0,2.0,3.0,1.0,4.0,2.0,10.0,10.0,9.0,0.0,1.0,0.0,0.2,0.29411764705882354,0.25,0.28923076923076924,0.56,8.0,0.7978311697341972,-1.388386792044545,0
45.0,1.0,3.0,2.0,1.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,2.5,0.1111111111111111,26.0,0.021538461538461538,0.31999999999999995,3.0,-2.683382377217345,4.019957349618058,1
26.0,3.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,0.0,0.0,1.0,0.6666666666666666,0.11538461538461539,1.5,0.0646153846153846,0.6799999999999999,12.0,-2.716098607124071,-2.289289364146195,0
37.0,3.0,3.0,3.0,3.0,8.0,10.0,10.0,7.0,0.0,1.0,0.0,0.26666666666666666,0.2702702702702703,1.0,0.27999999999999997,0.6,9.0,1.662274287747558,-0.9754515857524012,0
29.0,2.0,3.0,2.0,3.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.5,0.20689655172413793,1.0,0.13846153846153844,0.4800000000000001,6.0,-0.9926431439823673,-0.036540422681477946,0
35.0,2.0,1.0,2.0,4.0,7.0,17.0,17.0,11.0,1.0,1.0,0.0,0.20588235294117646,0.4857142857142857,1.5,0.4676923076923077,0.62,12.0,4.0407539262751975,-2.3389123473315285,0
33.0,3.0,3.0,2.0,4.0,8.0,15.0,13.0,11.0,0.0,1.0,0.0,0.3076923076923077,0.45454545454545453,1.5,0.31692307692307686,0.5599999999999999,4.0,2.612064788678808,-0.22091329334623158,0
54.0,3.0,3.0,3.0,2.0,9.0,16.0,9.0,7.0,0.0,1.0,0.0,0.3333333333333333,0.2962962962962963,9.5,0.25846153846153846,0.58,8.0,2.213994220298835,0.5535351593510949,0
36.0,2.0,2.0,2.0,2.0,8.0,13.0,3.0,2.0,0.0,0.0,1.0,1.3333333333333333,0.3611111111111111,4.5,0.0646153846153846,0.45999999999999996,6.0,-0.5276561077319842,0.8414994065104056,0
27.0,1.0,2.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,1.0,0.0,0.25,0.18518518518518517,0.75,0.09538461538461537,0.5599999999999999,12.0,-2.05336654169865,-2.3565752817997785,0
20.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.05,3.3333333333333335,0.03076923076923077,0.66,9.0,-3.2872742068193226,-0.6815722314082268,1
33.0,1.0,3.0,1.0,1.0,4.0,10.0,10.0,8.0,1.0,0.0,1.0,0.4,0.30303030303030304,3.0,0.29846153846153844,0.31999999999999995,3.0,1.1488726567246337,1.9992109407075969,1
35.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.02857142857142857,1.0,0.021538461538461538,0.6,9.0,-3.7021975979194703,-0.9603199428693976,0
23.0,1.0,4.0,1.0,1.0,3.0,5.0,3.0,2.0,0.0,1.0,0.0,1.0,0.21739130434782608,4.0,0.0646153846153846,0.38,4.0,-1.8709118596240022,1.5092939083195194,0
25.0,4.0,4.0,2.0,2.0,5.0,4.0,3.0,2.0,0.0,1.0,0.0,0.8333333333333334,0.16,4.0,0.07384615384615383,0.58,6.0,-1.6912724698008867,0.753147749845915,0
38.0,4.0,2.0,2.0,4.0,4.0,8.0,7.0,7.0,1.0,1.0,0.0,0.2857142857142857,0.21052631578947367,1.75,0.15076923076923077,0.74,12.0,-0.5804660921626354,-2.2944669618267755,0
29.0,2.0,1.0,1.0,4.0,3.0,10.0,10.0,7.0,0.0,1.0,0.0,0.3,0.3448275862068966,0.25,0.23384615384615384,0.62,12.0,0.3393315901876014,-2.4995934012517758,0
48.0,2.0,4.0,2.0,2.0,8.0,12.0,2.0,2.0,0.0,1.0,0.0,2.0,0.25,1.0,0.06153846153846154,0.45999999999999996,6.0,-0.8545940139131821,0.601289888895801,0
27.0,4.0,4.0,2.0,4.0,5.0,6.0,6.0,5.0,0.0,0.0,1.0,0.4166666666666667,0.2222222222222222,0.75,0.1292307692307692,0.74,12.0,-0.8046634278923611,-2.39471922750685,0
37.0,4.0,4.0,1.0,4.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,5.0,0.10810810810810811,2.5,0.021538461538461538,0.74,12.0,-3.902342131893083,-1.992602385958693,0
50.0,4.0,4.0,1.0,3.0,3.0,20.0,20.0,8.0,0.0,0.0,1.0,0.15,0.4,9.333333333333334,0.4584615384615385,0.66,9.0,2.418378960900043,-0.010656036864270047,0
34.0,4.0,2.0,3.0,2.0,8.0,9.0,8.0,7.0,1.0,1.0,0.0,0.3333333333333333,0.2647058823529412,4.5,0.2369230769230769,0.64,8.0,1.3701941611097281,-0.03151063053063785,0
24.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,2.0,1.0,1.0,0.0,1.25,0.16666666666666666,1.0,0.06153846153846154,0.4800000000000001,9.0,-1.7275507503114784,-0.8812453528311307,1
39.0,4.0,2.0,2.0,3.0,5.0,20.0,20.0,7.0,1.0,1.0,0.0,0.125,0.5128205128205128,0.6666666666666666,0.5323076923076924,0.66,9.0,4.140994416873236,-1.0105885472695473,0
32.0,4.0,3.0,2.0,4.0,6.0,10.0,10.0,7.0,1.0,1.0,0.0,0.3,0.3125,2.5,0.2153846153846154,0.6799999999999999,8.0,0.46199553140386174,-1.1596236660233479,0
50.0,2.0,3.0,2.0,3.0,7.0,18.0,4.0,3.0,0.0,0.0,1.0,0.875,0.36,2.6666666666666665,0.09538461538461537,0.54,9.0,0.15318441069846053,-0.6464938901178825,1
38.0,2.0,4.0,2.0,4.0,8.0,10.0,9.0,7.0,1.0,1.0,0.0,0.4444444444444444,0.2631578947368421,0.25,0.20307692307692307,0.56,8.0,0.433468429126848,-1.3859317106110112,0
27.0,3.0,3.0,3.0,1.0,8.0,9.0,9.0,7.0,0.0,1.0,0.0,0.2962962962962963,0.3333333333333333,1.0,0.19384615384615383,0.43999999999999995,3.0,1.0274341511070841,1.7513768322397187,0
32.0,3.0,3.0,3.0,4.0,9.0,10.0,7.0,7.0,1.0,1.0,0.0,0.42857142857142855,0.3125,0.75,0.2153846153846154,0.6799999999999999,12.0,1.5098524084845093,-2.3616464719462917,0
47.0,4.0,3.0,2.0,1.0,6.0,20.0,7.0,7.0,1.0,1.0,0.0,0.42857142857142855,0.425531914893617,14.0,0.15999999999999998,0.5,3.0,1.1523287461904888,2.9526780988693355,0
40.0,4.0,2.0,3.0,1.0,9.0,20.0,18.0,13.0,0.0,0.0,1.0,0.16666666666666666,0.5,5.0,0.39692307692307693,0.5,3.0,3.812020501009944,2.0553577253918522,0
53.0,3.0,4.0,4.0,3.0,10.0,32.0,5.0,1.0,0.0,1.0,0.0,0.5,0.6037735849056604,2.3333333333333335,0.11692307692307692,0.6,9.0,2.676826651665572,-0.6285187219429502,0
41.0,2.0,2.0,5.0,4.0,10.0,23.0,21.0,6.0,0.0,1.0,0.0,0.09523809523809523,0.5609756097560976,2.5,0.563076923076923,0.56,8.0,5.965220748966912,-1.1028935265826565,0
60.0,1.0,3.0,2.0,1.0,6.0,10.0,2.0,2.0,1.0,1.0,0.0,1.5,0.16666666666666666,16.0,0.06153846153846154,0.31999999999999995,3.0,-1.0740503698886699,3.2248484229267738,0
27.0,4.0,3.0,3.0,1.0,8.0,9.0,9.0,7.0,0.0,1.0,0.0,0.2962962962962963,0.3333333333333333,10.0,0.20307692307692307,0.44000000000000006,2.0,1.178194213451372,3.1201253188098748,0
41.0,4.0,2.0,5.0,3.0,10.0,22.0,22.0,7.0,0.0,1.0,0.0,0.09090909090909091,0.5365853658536586,0.3333333333333333,0.4923076923076923,0.66,9.0,4.754649872167043,-1.120965122248842,0
50.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,0.08,4.0,0.06153846153846154,0.58,6.0,-2.4055601513399067,0.8241216230170156,0
28.0,1.0,1.0,1.0,2.0,1.0,10.0,7.0,7.0,1.0,0.0,1.0,0.14285714285714285,0.35714285714285715,0.5,0.17846153846153842,0.4,6.0,-0.032150426816378315,0.37041763945301975,1
36.0,1.0,4.0,3.0,1.0,9.0,10.0,8.0,7.0,0.0,1.0,0.0,0.375,0.2777777777777778,8.0,0.1723076923076923,0.31999999999999995,3.0,0.6537316984475285,2.4064888501708004,0
38.0,3.0,3.0,3.0,3.0,8.0,10.0,1.0,0.0,1.0,0.0,1.0,2.6666666666666665,0.2631578947368421,0.3333333333333333,0.021538461538461538,0.6599999999999999,12.0,-1.58747874474025,-1.812886745789418,0
44.0,1.0,1.0,1.0,3.0,4.0,9.0,5.0,2.0,1.0,1.0,0.0,0.8,0.20454545454545456,8.0,0.11692307692307692,0.4800000000000001,9.0,-1.3213620270979087,-0.12288193536887146,0
47.0,4.0,3.0,4.0,3.0,9.0,28.0,22.0,2.0,0.0,0.0,1.0,0.10227272727272728,0.5957446808510638,1.0,0.5753846153846154,0.6000000000000001,6.0,6.143628594453478,0.08566653169932201,0
30.0,3.0,3.0,2.0,4.0,6.0,10.0,8.0,7.0,0.0,1.0,0.0,0.375,0.3333333333333333,6.75,0.2369230769230769,0.62,8.0,1.214657054935706,-0.5467903267857704,0
29.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.034482758620689655,3.3333333333333335,0.021538461538461538,0.6,9.0,-3.9159705803725076,-0.6678359433518037,0
42.0,3.0,4.0,1.0,3.0,3.0,7.0,2.0,2.0,0.0,0.0,1.0,1.5,0.16666666666666666,6.333333333333333,0.06153846153846154,0.6,9.0,-2.1329374800492777,-0.208783563746298,1
43.0,4.0,2.0,2.0,4.0,7.0,7.0,2.0,2.0,0.0,1.0,0.0,1.75,0.16279069767441862,3.75,0.06153846153846154,0.74,12.0,-1.4929092713616567,-1.9103056327161,0
34.0,2.0,3.0,2.0,3.0,7.0,10.0,5.0,1.0,1.0,1.0,0.0,0.7,0.29411764705882354,2.6666666666666665,0.14461538461538462,0.54,9.0,0.2781425357815544,-0.6161572741852223,0
23.0,2.0,3.0,1.0,1.0,2.0,5.0,4.0,3.0,0.0,1.0,0.0,0.5,0.21739130434782608,9.0,0.08615384615384615,0.44000000000000006,4.0,-1.6132343206617317,1.8670621624892765,0
39.0,3.0,4.0,2.0,2.0,7.0,12.0,8.0,3.0,0.0,1.0,0.0,0.4375,0.3076923076923077,1.5,0.2,0.4,2.0,0.46033722031114005,2.0739686766930094,0
56.0,3.0,3.0,4.0,4.0,9.0,30.0,10.0,7.0,0.0,1.0,0.0,0.225,0.5357142857142857,2.25,0.2246153846153846,0.62,8.0,3.268042909121274,-1.0602969832863474,0
40.0,4.0,2.0,1.0,4.0,2.0,5.0,4.0,2.0,1.0,0.0,1.0,0.5,0.125,0.5,0.10461538461538461,0.6799999999999999,8.0,-1.9856846282767298,-1.3342436698913804,0
27.0,4.0,2.0,2.0,1.0,7.0,9.0,7.0,6.0,1.0,1.0,0.0,0.5,0.3333333333333333,7.0,0.15076923076923077,0.38,1.0,0.27542034573619506,3.5022382896519626,0
29.0,4.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.5,0.06896551724137931,5.0,0.06153846153846154,0.58,6.0,-2.7958767684114796,0.8341305657126991,0
53.0,4.0,3.0,2.0,4.0,2.0,19.0,2.0,2.0,1.0,1.0,0.0,0.5,0.3584905660377358,1.5,0.06153846153846154,0.74,12.0,-0.36963833306794963,-2.1195541863471545,0
35.0,4.0,3.0,2.0,1.0,6.0,16.0,1.0,0.0,0.0,1.0,0.0,3.0,0.45714285714285713,2.0,0.021538461538461538,0.5599999999999999,4.0,-1.0684511047259817,1.4236495241401987,0
32.0,1.0,3.0,2.0,4.0,6.0,10.0,10.0,8.0,0.0,1.0,0.0,0.3,0.3125,6.0,0.2523076923076923,0.5599999999999999,12.0,1.0592462565118308,-1.7133270107849017,0
38.0,4.0,3.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0,0.15789473684210525,0.6666666666666666,0.021538461538461538,0.54,3.0,-3.3675130198928347,0.9402081522017998,0
34.0,2.0,3.0,2.0,1.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,0.20588235294117646,8.0,0.0,0.38,3.0,-2.6630200021329884,2.5415226748905746,0
52.0,3.0,2.0,4.0,1.0,10.0,34.0,34.0,6.0,0.0,1.0,0.0,0.07352941176470588,0.6538461538461539,3.0,0.7415384615384615,0.5,4.0,6.6815542887587895,1.2922266765245902,0
33.0,4.0,3.0,1.0,4.0,2.0,10.0,10.0,9.0,1.0,0.0,1.0,0.2,0.30303030303030304,0.25,0.27999999999999997,0.6799999999999999,8.0,0.7230361275922025,-1.4066343762702576,1
25.0,3.0,3.0,2.0,4.0,7.0,6.0,6.0,5.0,1.0,1.0,0.0,0.5833333333333334,0.24,6.5,0.13846153846153844,0.62,8.0,-0.2797444879127496,-0.625310276244933,0
45.0,2.0,1.0,2.0,3.0,7.0,9.0,8.0,7.0,1.0,1.0,0.0,0.4375,0.2,0.6666666666666666,0.2,0.54,9.0,0.3109794331374719,-1.0314019713237301,0
23.0,1.0,4.0,1.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,0.08695652173913043,3.3333333333333335,0.043076923076923075,0.4800000000000001,9.0,-3.0636487273084954,-0.6486958267847895,0
47.0,2.0,4.0,2.0,3.0,7.0,8.0,5.0,4.0,1.0,0.0,1.0,0.7,0.1702127659574468,9.0,0.11692307692307692,0.54,9.0,-0.7290076896735098,0.018483324607290037,1
34.0,4.0,3.0,2.0,4.0,7.0,6.0,6.0,5.0,1.0,1.0,0.0,0.5833333333333334,0.17647058823529413,0.5,0.13846153846153844,0.74,12.0,-0.7119776734540171,-2.4340352214987013,0
55.0,4.0,3.0,5.0,1.0,10.0,24.0,5.0,2.0,0.0,0.0,1.0,0.4,0.43636363636363634,2.0,0.11692307692307692,0.5,3.0,2.067262436892125,1.998104907664883,1
36.0,1.0,2.0,3.0,1.0,8.0,10.0,10.0,7.0,1.0,1.0,0.0,0.26666666666666666,0.2777777777777778,8.0,0.2153846153846154,0.31999999999999995,3.0,0.843962816773703,2.3416698392649313,0
52.0,4.0,3.0,1.0,4.0,5.0,5.0,4.0,3.0,0.0,1.0,0.0,1.25,0.09615384615384616,4.75,0.09538461538461537,0.74,12.0,-1.7823361370306492,-1.8198865107446291,0
26.0,1.0,1.0,1.0,4.0,5.0,5.0,2.0,2.0,0.0,1.0,0.0,2.5,0.19230769230769232,0.25,0.06153846153846154,0.5599999999999999,12.0,-2.174944584737117,-2.3659929581635324,0
29.0,2.0,3.0,2.0,3.0,5.0,11.0,8.0,7.0,0.0,1.0,0.0,0.3125,0.3793103448275862,9.0,0.1815384615384615,0.4800000000000001,6.0,0.6334639329284945,0.8544289385452053,0
26.0,4.0,2.0,2.0,1.0,6.0,6.0,4.0,3.0,1.0,1.0,0.0,0.75,0.23076923076923078,8.0,0.09538461538461537,0.44000000000000006,2.0,-0.9542364302282806,3.001927330764756,1
34.0,2.0,4.0,1.0,4.0,3.0,10.0,4.0,2.0,1.0,1.0,0.0,0.75,0.29411764705882354,0.25,0.09538461538461537,0.62,12.0,-1.340574478465441,-2.3199359688758987,0
54.0,4.0,3.0,2.0,1.0,6.0,9.0,5.0,3.0,0.0,0.0,1.0,0.6,0.16666666666666666,19.0,0.11692307692307692,0.5,3.0,-0.6997776999777289,3.3651842169372697,0
27.0,3.0,3.0,2.0,4.0,5.0,5.0,4.0,2.0,0.0,1.0,0.0,0.625,0.18518518518518517,2.0,0.09538461538461537,0.6799999999999999,12.0,-1.4169255313424036,-2.19882337402197,0
37.0,4.0,3.0,1.0,1.0,3.0,6.0,5.0,3.0,0.0,0.0,1.0,0.6,0.16216216216216217,10.0,0.14461538461538462,0.44000000000000006,2.0,-1.2423029007575876,3.2268169413878662,0
38.0,1.0,4.0,2.0,1.0,7.0,17.0,15.0,7.0,1.0,0.0,1.0,0.23333333333333334,0.4473684210526316,2.0,0.36,0.31999999999999995,3.0,2.4951858776386917,1.9348034923168358,0
34.0,3.0,2.0,1.0,1.0,5.0,6.0,6.0,5.0,1.0,1.0,0.0,0.8333333333333334,0.17647058823529413,2.0,0.13846153846153844,0.43999999999999995,3.0,-1.1931523742226093,1.8633761888980918,0
35.0,1.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.08571428571428572,2.0,0.0646153846153846,0.5,8.0,-2.80658373549069,-1.142815332639469,0
30.0,4.0,1.0,1.0,3.0,4.0,7.0,2.0,2.0,0.0,1.0,0.0,2.0,0.23333333333333334,0.3333333333333333,0.043076923076923075,0.66,9.0,-2.298228549717797,-0.9934046143865504,0
40.0,3.0,4.0,2.0,2.0,5.0,8.0,8.0,7.0,0.0,1.0,0.0,0.3125,0.2,1.0,0.2,0.5199999999999999,6.0,0.010221839925744967,0.44147083529844144,0
34.0,3.0,3.0,2.0,1.0,7.0,6.0,3.0,2.0,0.0,1.0,0.0,1.1666666666666667,0.17647058823529413,8.0,0.07384615384615383,0.43999999999999995,3.0,-1.4607621701262528,2.452114987995726,0
42.0,2.0,3.0,5.0,4.0,10.0,24.0,24.0,7.0,0.0,1.0,0.0,0.08333333333333333,0.5714285714285714,2.0,0.6461538461538461,0.56,8.0,6.676335887533616,-1.1530098147905292,0
23.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.043478260869565216,6.0,0.0,0.43999999999999995,3.0,-4.070842445373258,2.3489471725388884,1
24.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.041666666666666664,4.5,0.021538461538461538,0.5199999999999999,6.0,-3.9133732554796787,0.7698511398351868,0
52.0,4.0,3.0,2.0,3.0,3.0,9.0,5.0,2.0,0.0,1.0,0.0,0.3,0.17307692307692307,3.6666666666666665,0.11692307692307692,0.66,9.0,-1.0846528367359947,-0.5842136442519895,0
50.0,3.0,3.0,4.0,3.0,10.0,30.0,4.0,3.0,0.0,1.0,0.0,0.625,0.6,0.6666666666666666,0.08615384615384615,0.6,9.0,2.3074576099117183,-0.8688286949326901,0
29.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.034482758620689655,1.0,0.021538461538461538,0.38,3.0,-3.9069208206467136,1.8286461002472751,1
33.0,3.0,3.0,3.0,3.0,9.0,14.0,13.0,9.0,0.0,1.0,0.0,0.23076923076923078,0.42424242424242425,2.3333333333333335,0.3076923076923077,0.6599999999999999,12.0,2.5931519161881584,-1.74983330594765,0
33.0,1.0,3.0,2.0,1.0,6.0,6.0,3.0,2.0,1.0,1.0,0.0,1.0,0.18181818181818182,16.0,0.0646153846153846,0.31999999999999995,3.0,-1.680647744829459,3.1219715988692562,1
47.0,3.0,3.0,4.0,4.0,10.0,26.0,26.0,14.0,0.0,0.0,1.0,0.09615384615384616,0.5531914893617021,0.5,0.5876923076923076,0.62,8.0,5.832617439151529,-1.4327093281760126,0
36.0,3.0,3.0,2.0,2.0,6.0,10.0,9.0,7.0,0.0,1.0,0.0,0.3333333333333333,0.2777777777777778,0.5,0.19384615384615383,0.5199999999999999,6.0,0.19409089524461928,0.355910294290104,0
29.0,3.0,4.0,1.0,3.0,3.0,10.0,10.0,7.0,0.0,1.0,0.0,0.3,0.3448275862068966,7.666666666666667,0.2153846153846154,0.6,9.0,0.11767532002265757,-0.20687029791104397,0
58.0,4.0,3.0,5.0,2.0,10.0,40.0,31.0,15.0,1.0,0.0,1.0,0.06451612903225806,0.6896551724137931,1.0,0.7876923076923076,0.58,6.0,9.11197490809032,0.41627001099183336,1
35.0,4.0,4.0,1.0,3.0,2.0,7.0,2.0,2.0,1.0,1.0,0.0,1.0,0.2,0.3333333333333333,0.06153846153846154,0.66,9.0,-2.1119549433344518,-0.9035680614490825,0
42.0,4.0,2.0,2.0,4.0,7.0,8.0,4.0,3.0,0.0,0.0,1.0,0.875,0.19047619047619047,0.25,0.08615384615384615,0.74,12.0,-1.1593345797764065,-2.419587584722722,0
28.0,3.0,3.0,1.0,3.0,5.0,5.0,2.0,2.0,1.0,1.0,0.0,2.5,0.17857142857142858,0.6666666666666666,0.06153846153846154,0.54,6.0,-2.2996621929077543,0.012470002704295678,1
36.0,3.0,3.0,1.0,2.0,1.0,8.0,5.0,2.0,0.0,1.0,0.0,0.2,0.2222222222222222,6.5,0.1076923076923077,0.5199999999999999,6.0,-1.8129788168679473,1.013446611584334,0
32.0,3.0,2.0,2.0,3.0,7.0,14.0,14.0,13.0,0.0,1.0,0.0,0.25,0.4375,1.3333333333333333,0.35692307692307684,0.6,9.0,2.964654499351202,-0.990261827517515,0
40.0,1.0,2.0,2.0,3.0,6.0,10.0,1.0,0.0,1.0,1.0,0.0,3.0,0.25,5.333333333333333,0.021538461538461538,0.4800000000000001,9.0,-2.1718776193872213,-0.326032621182351,0
30.0,3.0,2.0,2.0,4.0,7.0,12.0,0.0,0.0,1.0,0.0,1.0,3.5,0.4,0.5,0.0,0.62,8.0,-1.6020288279470491,-1.221338128650899,0
45.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.022222222222222223,0.6666666666666666,0.021538461538461538,0.54,9.0,-3.5344165757343524,-0.9663809838812375,0
42.0,2.0,3.0,2.0,2.0,5.0,10.0,9.0,8.0,0.0,1.0,0.0,0.2777777777777778,0.23809523809523808,14.5,0.25846153846153846,0.4,4.0,0.9706442668662901,2.5353106082532024,0
38.0,1.0,2.0,2.0,1.0,7.0,13.0,4.0,3.0,0.0,1.0,0.0,0.875,0.34210526315789475,12.0,0.09538461538461537,0.25999999999999995,2.0,-0.22733545739319064,3.429010598077463,0
34.0,3.0,2.0,1.0,4.0,2.0,6.0,5.0,2.0,1.0,1.0,0.0,0.4,0.17647058823529413,4.0,0.11692307692307692,0.6799999999999999,12.0,-1.8251724159566787,-1.9475067212297728,0
49.0,3.0,3.0,3.0,4.0,8.0,9.0,9.0,8.0,0.0,1.0,0.0,0.2962962962962963,0.1836734693877551,2.75,0.25846153846153846,0.74,16.0,1.4108848894352766,-3.164792430589821,1
55.0,3.0,3.0,2.0,4.0,6.0,12.0,9.0,7.0,1.0,1.0,0.0,0.3333333333333333,0.21818181818181817,0.5,0.25846153846153846,0.62,8.0,1.1383236036004172,-1.3074011587898842,1
43.0,2.0,3.0,4.0,1.0,10.0,22.0,4.0,1.0,0.0,1.0,0.0,0.625,0.5116279069767442,14.0,0.09538461538461537,0.38,3.0,1.7126144009500117,3.0342121884421367,0
27.0,3.0,2.0,3.0,4.0,9.0,9.0,9.0,8.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.25,0.19384615384615383,0.6799999999999999,12.0,1.1978522967170306,-2.3934528134844357,0
35.0,3.0,3.0,3.0,3.0,9.0,17.0,8.0,5.0,1.0,1.0,0.0,0.375,0.4857142857142857,2.3333333333333335,0.1815384615384615,0.6599999999999999,12.0,1.7543608262539714,-1.6666699133557146,0
28.0,2.0,3.0,2.0,2.0,5.0,8.0,8.0,7.0,0.0,0.0,1.0,0.3125,0.2857142857142857,1.0,0.2369230769230769,0.45999999999999996,6.0,0.8793351643410476,0.4355645967893227,0
34.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,1.3333333333333333,0.11764705882352941,0.75,0.0646153846153846,0.5599999999999999,4.0,-2.620022434391313,-0.24813382129016076,0
26.0,3.0,2.0,1.0,3.0,2.0,8.0,8.0,7.0,0.0,0.0,1.0,0.25,0.3076923076923077,1.6666666666666667,0.1815384615384615,0.6,9.0,-0.25919008196853216,-0.9282379124060434,1
27.0,4.0,3.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.0,0.6799999999999999,8.0,-4.373548192958407,-1.2390574593039256,0
