Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
27.0,Sales,2,1898,1,Female,4,2,3,Single,7,No,3,9,2,8.411659103319732,7,0,0
48.0,Other,22,1900,4,Female,3,4,4,Divorced,10,No,3,24,3,21.18048709871304,17,4,0
44.0,Other,1,1903,2,Male,4,2,1,Married,6,No,3,10,3,2.1163707374160383,0,2,0
34.0,Other,16,1905,4,Male,1,1,1,Married,1,Yes,4,5,3,5.073602406832389,2,3,1
56.0,Other,24,1907,1,Male,3,1,4,Single,2,No,3,5,3,3.742109984258679,2,1,1
36.0,Sales,17,1908,3,Male,2,2,2,Married,6,No,3,12,1,3.525182931911542,2,1,0
41.0,Sales,8,1909,3,Female,3,2,2,Married,5,No,4,14,3,5.478224053396192,4,1,0
42.0,Other,6,1911,3,Male,3,3,1,Married,9,No,3,18,4,14.311420996169364,7,5,0
31.0,Sales,10,1912,3,Female,3,2,4,Divorced,7,Yes,3,8,3,4.749080935873769,2,1,0
34.0,Sales,3,1915,4,Female,2,2,4,Married,8,Yes,3,9,2,4.17450821644595,2,0,0
31.0,Other,4,1916,1,Female,4,1,3,Divorced,4,No,3,4,2,1.8052552706808445,2,2,0
26.0,Other,6,1918,3,Male,4,1,4,Married,2,No,3,8,3,7.6952893028545875,7,7,0
45.0,Other,1,1922,2,Male,3,2,3,Single,6,No,3,12,3,3.610515816602716,2,0,0
33.0,Sales,10,1924,2,Male,3,2,3,Single,6,No,3,10,2,9.610873868019022,4,0,0
28.0,Sales,1,1927,3,Male,2,2,4,Married,8,Yes,3,7,3,7.100257374283453,7,0,0
29.0,Sales,24,1928,3,Male,4,1,1,Single,1,No,3,1,3,1.121589981025296,0,0,1
39.0,Sales,21,1929,1,Female,1,2,3,Married,7,No,3,10,3,2.246998728953775,2,1,0
27.0,Other,2,1931,2,Male,3,1,2,Married,1,No,3,6,2,4.868903343095941,3,1,0
34.0,Other,22,1932,3,Male,2,2,4,Married,7,Yes,3,16,3,14.66539735796144,10,6,0
28.0,Sales,13,1933,4,Female,3,2,3,Single,9,Yes,3,6,3,1.7081923070109657,0,2,1
47.0,Other,14,1934,3,Male,3,2,2,Married,6,No,3,16,4,8.575386733089807,7,1,0
56.0,Sales,11,1935,4,Female,2,2,1,Married,6,No,3,6,3,0.0,0,0,0
39.0,Other,9,1936,1,Male,3,2,1,Married,6,No,4,10,3,10.19049898280763,0,7,0
38.0,Other,8,1937,4,Female,2,2,2,Divorced,1,Yes,3,20,3,20.25514086899915,11,0,0
58.0,Sales,21,1938,4,Female,3,4,4,Married,10,Yes,3,29,2,0.7164095504071958,0,0,0
32.0,Other,5,1939,1,Female,4,1,3,Single,2,Yes,3,8,3,3.71695245486911,1,0,1
38.0,Other,9,1940,2,Male,3,1,4,Divorced,5,No,3,10,4,4.342481069031539,2,0,0
49.0,Other,2,1941,2,Male,3,5,4,Married,10,No,3,28,3,5.660946784811142,4,4,0
42.0,Sales,12,1943,2,Male,3,2,4,Divorced,6,Yes,3,14,3,0.5260730409380988,0,0,0
27.0,Human Resources,22,1944,1,Female,2,1,2,Married,3,No,3,1,3,0.8234847370555713,0,0,1
35.0,Sales,18,1945,2,Male,3,2,1,Married,7,No,3,6,1,5.235249479738606,3,0,0
28.0,Other,16,1947,3,Male,3,1,3,Single,1,No,3,5,2,4.736618195549201,3,1,0
31.0,Other,3,1948,3,Male,3,1,1,Divorced,3,Yes,3,4,4,4.163649244519476,2,2,0
36.0,Other,9,1949,1,Male,4,1,2,Married,3,No,4,5,3,5.993986585459231,4,0,0
34.0,Sales,1,1950,1,Male,3,3,4,Single,9,No,4,14,2,13.66258627837868,8,2,0
34.0,Sales,13,1951,4,Male,3,3,3,Divorced,8,No,3,9,2,8.232369042085027,7,1,0
26.0,Other,1,1952,3,Male,3,1,1,Single,3,No,3,8,2,6.08741811467756,7,7,0
29.0,Other,1,1954,1,Male,3,2,1,Married,6,No,3,6,2,4.611353501568983,3,0,0
32.0,Other,15,1955,3,Female,3,2,4,Divorced,7,No,3,9,3,5.093726532957862,1,1,0
31.0,Other,1,1956,4,Male,1,2,1,Married,6,No,4,10,3,9.596289393370338,8,8,0
28.0,Other,17,1960,3,Male,2,1,4,Divorced,2,No,3,6,2,4.478308813330967,1,0,1
38.0,Sales,1,1961,1,Male,2,1,1,Single,3,No,3,20,2,0.0936383843836627,0,0,0
35.0,Sales,7,1962,3,Female,3,2,4,Married,6,Yes,3,10,3,10.772175514470645,8,0,0
27.0,Sales,9,1965,4,Male,3,2,4,Single,4,No,3,7,3,7.085254712071912,7,0,0
32.0,Other,5,1966,4,Male,2,2,4,Single,8,No,4,8,3,1.534353791515879,0,0,0
31.0,Sales,26,1967,1,Male,3,2,4,Married,7,Yes,3,10,3,9.983894206106909,7,0,1
53.0,Sales,24,1968,1,Male,3,3,1,Single,9,Yes,3,15,2,3.091568411723894,2,2,1
54.0,Other,9,1969,1,Female,3,2,3,Married,3,No,3,9,2,4.711897830559714,3,2,0
33.0,Other,7,1970,4,Male,3,2,3,Divorced,7,No,4,9,3,9.281538487381855,7,2,0
43.0,Other,11,1971,1,Male,3,3,3,Married,5,No,3,10,3,10.035594977771156,9,0,0
38.0,Human Resources,1,1972,4,Male,3,1,2,Married,3,Yes,3,7,3,6.110785816627354,2,1,0
55.0,Human Resources,26,1973,3,Male,4,5,2,Married,10,Yes,3,35,3,9.875843767843978,9,1,0
31.0,Other,2,1974,4,Female,1,1,4,Divorced,5,Yes,3,1,3,1.5131452372395673,0,0,0
39.0,Sales,15,1975,2,Male,3,4,1,Single,9,No,3,21,3,19.74309495741984,8,11,0
42.0,Other,23,1976,4,Male,2,2,3,Single,4,No,3,20,3,18.64109061968861,9,3,0
31.0,Other,10,1979,3,Female,3,3,3,Married,9,No,4,13,4,10.376397007311136,7,4,0
54.0,Other,10,1980,3,Female,3,2,1,Single,5,Yes,3,9,3,4.818468531556954,2,1,0
24.0,Other,1,1981,2,Male,2,2,3,Single,5,No,3,4,2,3.010787562444426,3,1,0
23.0,Other,12,1982,4,Male,3,1,4,Single,2,No,3,5,4,4.591684897631532,2,1,0
40.0,Other,11,1985,4,Female,3,2,3,Married,7,No,3,10,4,10.473608068954071,9,9,0
40.0,Sales,2,1986,2,Female,3,2,2,Married,7,No,3,15,3,10.892943304329094,8,5,0
25.0,Human Resources,2,1987,3,Female,3,1,2,Married,1,No,3,6,3,2.0491927970387684,0,1,0
30.0,Other,1,1989,4,Male,3,1,2,Married,4,No,3,12,2,11.872030533799553,8,1,0
25.0,Other,2,1992,4,Male,3,1,3,Divorced,4,Yes,3,7,2,1.9411206575726483,2,0,0
47.0,Other,25,1993,1,Male,3,3,3,Single,8,No,4,25,3,17.952056450810478,14,12,0
33.0,Other,1,1994,2,Male,2,1,3,Divorced,1,No,3,1,2,0.8718278623008471,1,0,0
38.0,Sales,1,1995,4,Male,3,2,2,Married,5,No,3,16,3,14.88485354279556,13,5,0
31.0,Sales,2,1996,1,Male,3,1,3,Married,5,No,3,3,3,2.436795823094124,2,1,0
38.0,Other,6,1997,1,Male,2,2,3,Married,6,No,3,10,3,8.161201244246257,3,7,0
42.0,Other,18,1998,4,Male,3,2,1,Divorced,6,Yes,3,9,2,3.47036853145109,3,1,0
41.0,Other,1,1999,4,Male,3,1,4,Married,5,No,4,12,3,5.583934541712942,3,1,0
47.0,Other,1,2000,3,Female,3,3,2,Married,9,No,3,14,1,12.219487500952429,8,5,0
35.0,Other,11,2003,4,Male,3,1,3,Married,2,Yes,3,5,3,1.2484198332158671,2,2,0
22.0,Other,1,2007,4,Male,3,1,3,Single,3,No,3,4,4,2.592351775254038,2,1,0
35.0,Other,9,2008,2,Male,3,2,3,Single,6,No,3,10,3,9.919596810517138,7,0,0
33.0,Other,15,2009,2,Female,3,2,4,Married,5,Yes,3,10,3,8.901844927437786,7,8,0
32.0,Other,29,2010,3,Female,2,1,2,Single,3,No,3,6,3,5.711747025396242,2,4,0
40.0,Other,1,2012,1,Male,3,1,4,Married,2,No,3,8,2,0.4301678631670479,0,0,0
32.0,Sales,1,2013,2,Male,2,1,2,Married,1,No,3,3,3,2.423641862630028,2,2,0
39.0,Other,24,2014,1,Male,3,2,4,Single,4,No,3,18,3,6.439790063401428,7,1,0
38.0,Other,10,2015,2,Female,1,3,3,Married,9,No,3,20,3,18.12371464640053,16,1,0
32.0,Sales,1,2016,3,Female,3,3,4,Married,9,No,3,14,3,13.840509304598111,10,5,0
37.0,Other,10,2017,3,Female,4,3,4,Married,10,Yes,4,16,3,16.327835363352964,11,6,0
25.0,Sales,8,2018,1,Female,3,2,3,Divorced,5,Yes,4,6,2,5.73429375866548,3,0,0
52.0,Sales,29,2019,1,Male,3,1,4,Divorced,4,No,3,16,2,8.76676391875347,8,0,0
44.0,Other,1,2020,2,Male,3,1,4,Single,2,Yes,3,6,3,3.156713394569328,3,1,0
21.0,Sales,5,2021,3,Male,3,1,1,Single,2,Yes,3,2,3,3.103076399080388,2,1,0
39.0,Other,9,2022,4,Male,3,5,4,Single,10,No,3,21,2,5.88375551652688,0,1,0
23.0,Sales,9,2023,4,Male,3,1,1,Married,1,No,3,1,2,0.8403282468576201,0,1,1
36.0,Sales,3,2024,1,Female,2,3,4,Married,8,No,3,10,3,8.67242111715429,7,3,0
36.0,Other,4,2025,4,Female,3,2,2,Divorced,6,No,3,18,3,4.213772825582038,2,0,0
56.0,Other,1,2026,3,Male,3,2,3,Divorced,7,No,4,13,2,13.260732467219112,12,1,0
29.0,Other,1,2027,1,Male,3,1,4,Married,5,Yes,3,4,4,2.301165090803931,2,2,1
42.0,Other,2,2031,1,Male,3,5,3,Married,10,No,3,24,2,22.53341444224327,6,4,0
56.0,Other,7,2032,4,Male,3,1,3,Married,2,No,3,14,1,10.871838652456796,9,9,1
41.0,Other,28,2034,1,Female,2,4,2,Married,9,No,4,21,3,20.140546040422773,7,0,0
34.0,Sales,28,2035,4,Female,2,2,3,Married,7,No,4,8,3,7.945378381139478,7,1,0
36.0,Sales,15,2036,4,Male,1,2,4,Divorced,6,No,4,15,2,15.23946474016576,12,11,0
41.0,Sales,3,2037,3,Male,2,2,2,Divorced,8,No,3,14,3,4.957701598448931,4,0,0
32.0,Other,2,2038,4,Male,3,1,1,Single,2,No,3,4,3,3.518438830849268,2,1,0
35.0,Human Resources,26,2040,3,Female,3,3,4,Single,8,Yes,3,9,3,8.86070819986907,0,1,0
38.0,Sales,10,2041,1,Female,3,2,4,Married,6,No,3,10,3,9.755386488093944,7,1,0
50.0,Sales,1,2044,2,Male,3,2,3,Divorced,7,No,3,12,3,4.817153604805272,3,0,1
36.0,Sales,11,2045,2,Female,2,2,4,Married,5,No,3,8,2,6.522967999776653,3,0,0
45.0,Sales,20,2046,4,Female,3,2,3,Single,5,No,3,8,3,5.58718259288327,3,0,0
40.0,Other,2,2048,3,Male,2,1,3,Single,3,No,3,8,3,2.3864546751725824,2,2,0
35.0,Other,18,2049,3,Male,3,2,3,Married,7,Yes,3,10,4,10.488820750420189,2,0,0
74.54665983152337,Other,2,2051,3,Female,3,1,3,Married,1,No,3,20,3,4.35515983329134,3,0,0
35.0,Other,1,2052,3,Female,1,1,4,Married,3,No,3,4,3,4.344328030222136,3,1,0
29.0,Other,13,2053,4,Male,2,2,2,Married,4,Yes,3,10,3,4.266645528057004,3,0,0
29.0,Other,28,2054,4,Female,2,1,1,Single,5,No,3,5,1,4.4269216116494,4,0,0
50.0,Sales,28,2055,4,Male,2,3,1,Divorced,9,Yes,3,20,3,2.7542706707340545,2,2,1
39.0,Sales,24,2056,2,Female,2,4,4,Married,9,No,3,21,2,20.173465130521457,9,9,0
31.0,Other,5,2057,2,Male,3,2,1,Single,9,No,3,10,3,8.89628679104106,4,1,0
26.0,Sales,5,2060,4,Female,2,1,3,Single,3,No,3,5,3,3.948125693115756,2,0,0
36.0,Other,23,2061,3,Male,4,2,4,Married,2,No,3,17,3,4.999280789193621,2,0,0
39.0,Other,6,2062,4,Male,2,3,1,Married,5,No,3,9,3,6.511317404020375,7,1,0
27.0,Other,4,2064,2,Male,4,2,2,Married,7,Yes,4,6,3,6.058192250414373,2,0,0
49.0,Sales,2,2065,4,Male,2,2,2,Married,6,No,3,17,2,9.903973111505286,6,0,0
34.0,Other,8,2068,2,Male,4,2,3,Married,5,No,3,6,4,3.627560262629709,3,1,0
