Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
54.0,Other,30.8,1539,3.0,Male,1,4,4.0,Single,10,Yes,3,32.0,3.0,31.19089460264341,6,19.5,0
36.72,Sales,9.8,1541,3.0,Male,3,1,3.0,Married,1,Yes,4,12.0,3.0,11.187535957341389,10,7.5,0
45.36,Other,2.8,1542,3.0,Male,2,1,2.0,Married,5,No,3,4.0,3.0,1.5349252493505197,0,0.0,0
39.96,Other,18.2,1543,1.0,Male,3,2,4.0,Married,4,No,3,10.0,3.0,9.543525963487996,8,4.5,0
31.32,Other,11.2,1544,3.0,Female,1,2,1.0,Married,9,No,3,9.0,3.0,7.2177779241874065,7,0.0,0
35.64,Other,35.0,1545,4.0,Male,2,2,2.0,Single,4,No,3,5.0,3.0,5.446131830185067,3,0.0,0
48.6,Other,39.2,1546,3.0,Male,3,1,4.0,Married,1,No,4,8.0,3.0,5.293339104265041,4,0.0,0
45.36,Other,2.8,1547,4.0,Male,3,3,4.0,Married,5,Yes,3,24.0,1.0,20.34050311937078,8,19.5,0
43.2,Sales,12.6,1548,1.0,Male,3,2,1.0,Married,6,No,3,9.0,4.0,7.8775998790968496,4,10.5,0
124.15,Other,39.2,1549,2.0,Male,3,2,3.0,Married,6,Yes,3,15.0,3.0,14.436247831129702,14,7.5,0
43.2,Human Resources,8.4,1550,3.0,Male,3,4,4.0,Single,10,Yes,4,21.0,3.0,20.776426768808044,7,10.5,0
25.92,Other,29.4,1551,3.0,Male,2,1,1.0,Divorced,1,No,3,2.0,3.0,0.7069714490646877,1,0.0,0
43.2,Other,11.2,1552,4.0,Male,3,2,4.0,Divorced,5,Yes,3,8.0,3.0,1.9598704768962272,2,3.0,0
48.6,Other,1.4,1553,1.0,Male,3,3,2.0,Divorced,8,No,3,10.0,3.0,10.546635452729966,8,10.5,0
37.8,Sale Dept,39.2,1554,3.0,Female,2,1,3.0,Married,2,No,4,6.0,3.0,4.344079935917915,3,6.0,0
34.56,R&D Lab,7.0,1555,4.0,Female,2,2,2.0,Married,7,No,3,12.0,3.0,7.072125011408695,1,3.0,0
38.88,Sales,2.8,1556,3.0,Male,3,1,4.0,Single,2,Yes,4,7.0,2.0,2.4682991772410734,2,1.5,0
51.84,Sales,22.4,1557,3.0,Female,3,2,3.0,Divorced,7,No,3,18.0,3.0,7.629976541088614,7,10.5,0
31.32,Other,12.6,1558,3.0,Male,4,1,3.0,Married,2,No,3,5.0,2.0,1.2793703763059208,0,0.0,0
35.64,Sales ,11.2,1560,1.0,Male,3,2,1.0,Married,7,No,3,8.0,1.0,1.4050274733171504,2,3.0,0
32.4,Sales,1.4,1562,0.0,Male,2,2,1.0,Married,8,No,3,10.0,3.0,10.36712214485149,8,9.0,1
41.04,Human Resources,14.0,1563,3.0,Male,3,2,3.0,Married,7,No,3,10.0,3.0,5.3239177766876375,3,1.5,0
37.8,Other,1.4,1564,3.0,Male,2,1,1.0,Single,2,No,3,3.0,3.0,3.33349020171908,0,1.5,0
32.4,Sales,40.6,1568,3.0,Male,3,3,2.0,Married,8,No,3,9.0,3.0,3.225234365210744,2,1.5,0
37.8,Other,2.8,1569,3.0,Female,3,1,1.0,Divorced,1,Yes,3,1.0,3.0,0.6910936603716922,0,0.0,1
57.24,ResDev,2.8,1572,3.0,Female,2,3,4.0,Married,9,No,3,34.0,3.0,33.94824719156478,7,1.5,1
41.04,Other,2.8,1573,3.0,Male,3,2,2.0,Married,5,No,3,7.0,3.0,5.854273184883443,2,1.5,1
34.56,Research and Dev,1.4,1574,4.0,Male,3,2,1.0,Married,4,No,3,9.0,2.0,5.793737673741427,5,1.5,0
51.84,Other,21.0,1576,3.0,Female,3,1,1.0,MARRIED,2,No,3,10.0,2.0,8.19498029301495,2,10.5,0
36.72,Other,9.8,1577,3.0,Male,3,1,4.0,Single,3,No,3,1.0,1.0,1.602034009442442,0,0.0,0
59.4,Sales,36.4,1578,3.0,Male,2,5,4.0,Married,10,No,4,36.0,3.0,36.34064808721023,6,3.0,0
36.72,R&D,1.4,1580,2.0,Male,3,2,4.0,MARRIED,6, NO ,3,9.0,2.0,1.863267876772588,2,3.0,0
28.08,Other,4.2,1581,3.0,Female,3,1,4.0,Married,1,No,4,1.0,3.0,0.6256823429818335,0,0.0,0
41.04,Saless,19.6,1582,3.0,Male,3,2,2.0,Married,9,No,3,10.0,3.0,9.434051571478966,8,10.5,0
41.04,Sales,22.4,1583,2.0,Female,3,2,2.0,Single,4,No,3,8.0,4.0,3.5653516543072508,2,1.5,0
38.88,Sales,1.4,1585,2.0,Female,3,2,3.0,Single,8,No,3,15.0,3.0,1.857850917197194,0,0.0,0
31.32,Other,4.2,1586,3.0,Male,3,1,1.0,Single,5,Yes,3,10.0,3.0,9.156375288273464,9,1.5,0
37.8,Other,14.0,1587,1.0,Female,3,2,3.0,Single,7,Yes,3,10.0,3.0,4.373437605899474,2,0.0,0
42.12,Sales,8.4,1588,4.0,Male,4,3,3.0,Married,8,No,3,11.0,3.0,7.58096180107354,6,10.5,0
31.32,Other,2.8,1590,1.0,Male,3,2,4.0,Divorced,8,No,3,6.0,4.0,5.224234726624911,4,1.5,0
54.0,Sales,12.6,1591,3.0,Male,3,5,3.0,Married,10,Yes,3,27.0,3.0,1.6192749774559665,0,0.0,0
24.84,R&D Lab,14.0,1592,3.0,Male,4,1,3.0,Married,1,No,3,4.0,3.0,1.892533747007304,2,3.0,0
38.88,Other,8.4,1594,1.0,Male,4,2,1.0,Married,6,Yes,3,9.0,3.0,2.739543090331657,2,0.0,0
45.36,Other,12.6,1595,4.0,Male,2,5,4.0,Single,10,No,4,24.0,3.0,1.1027142981357343,0,0.0,0
37.8,Other,39.2,1596,2.0,Male,4,2,3.0,Married,3,No,3,10.0,2.0,9.327315773882251,9,9.0,0
36.72,Other,14.0,1597,4.0,Male,2,2,3.0,MARRIED,7,No,3,8.0,2.0,8.412007415299176,2,10.5,0
43.2,Sales,19.6,1598,4.0,Female,3,2,1.0,Married,5,No,3,5.0,3.0,5.844818498847348,4,1.5,0
46.44,Other,37.8,1599,3.0,Male,4,1,2.0,Divorced,5,No,3,8.0,3.0,6.4352881079071205,4,0.0,0
37.8,Other,9.8,1601,3.0,Male,2,1,4.0,Married,2,No,3,1.0,2.0,0.8767456537229296,0,0.0,0
49.68,Sales,1.4,1602,4.0,Male,4,4,1.0,Single,10,No,3,27.0,1.0,25.23098214611728,0,0.0,0
30.24,R&D Lab,33.6,1604,3.0,Male,3,1,2.0,Married,2,Yes,3,1.0,3.0,0.2502062718985335,1,0.0,1
23.76,Other,36.4,1065,3.0,Female,2,1,3.0,Married,3,Yes,3,4.0,2.0,3.335178348880346,2,1.5,0
54.0,Other,28.0,1606,2.0,Male,3,4,3.0,Married,9,Yes,3,32.0,3.0,29.99386086144384,8,18.0,0
34.56,Other,7.0,1607,3.0,Female,4,1,4.0,MARRIED,3,No,3,6.0,3.0,3.056700031636302,2,0.0,0
47.52,Other,9.8,1608,2.0,Female,3,5,4.0,Divorced,10,Yes,3,23.0,2.0,22.434221755370498,7,1.5,0
32.4,Other,9.8,1609,3.0,Male,2,1,2.0,Married,2,No,3,6.0,2.0,5.101985506758462,4,1.5,0
48.6,Other,7.0,1611,3.0,Female,1,2,1.0,Single,7,Yes,3,10.0,3.0,10.6556051151962,7,1.5,0
48.6,Sales,36.4,1612,1.0,Male,2,2,1.0,Married,5,No,3,10.0,3.0,10.347203159472686,7,6.0,0
33.48,Sales,2.8,1613,4.0,Male,3,2,1.0,Single,6,No,3,10.0,3.0,4.836581853468933,2,0.0,0
38.88,Other,16.8,1614,3.0,Female,3,2,3.0,Married,5,Yes,3,7.0,3.0,2.40511922913395,2,1.5,0
36.72,Other,14.0,1615,3.0,Male,5,2,4.0,DIVORCED,5, NO ,3,9.0,3.0,9.62457032084556,7,10.5,0
52.92,Other,35.0,1617,3.0,Female,3,1,1.0,Married,3,No,3,10.0,2.0,8.849953019381308,6,1.5,0
42.12,Other,14.0,1618,2.0,Male,3,2,1.0,Married,5,No,3,10.0,3.0,6.989990550327786,7,10.5,0
29.16,Other,26.6,1619,3.0,Male,2,1,1.0,DIVORCED,5,No,3,7.0,3.0,7.191805985393966,7,0.0,0
37.8,Other,25.2,1621,2.0,Male,4,2,1.0,Married,6,No,3,16.0,3.0,15.543400547109194,15,1.5,0
30.24,Other,37.8,1622,2.0,Female,1,2,1.0,Divorced,5,No,4,6.0,2.0,4.858909710487375,3,0.0,0
22.68,Other,7.0,1623,3.0,Male,3,1,4.0,Single,3,No,3,3.0,3.0,2.43265845101019,2,3.0,0
19.44,Sales,4.2,1624,3.0,Female,3,1,4.0,Single,1,Yes,3,0.0,4.0,0.3820480392481375,0,0.0,1
50.76,Human Resources,36.4,1625,4.0,Female,3,5,3.0,Married,10,No,3,27.0,3.0,5.386553603347619,2,1.5,0
42.12,Other,4.2,1627,3.0,Male,2,2,3.0,Divorced,5,No,3,11.0,3.0,9.422410124429785,8,0.0,0
43.2,Other,21.0,1628,1.0,Female,2,3,3.0,Married,9, NO ,3,18.0,3.0,17.88170982463543,15,21.0,0
37.8,Other,11.2,1630,3.0,Female,3,2,3.0,Married,4,No,3,15.0,3.0,13.801803082476098,11,3.0,0
39.96,Other,26.6,1631,3.0,Male,3,2,3.0,Married,7,No,3,9.0,2.0,4.212589421137351,3,0.0,0
42.12,R&D Lab,5.6,1633,1.0,Female,3,2,3.0,Single,6,No,3,10.0,1.0,9.167828994824449,2,4.5,0
48.6,Other,2.8,1635,4.0,Female,2,2,4.0,Divorced,7,No,3,10.0,3.0,10.077713665371467,7,4.5,0
41.04,Other,2.8,1638,4.0,Female,2,3,3.0,Married,8,Yes,3,10.0,4.0,6.232866977709964,4,0.0,0
37.8,Sales,14.0,1639,4.0,Male,2,3,1.0,Married,9,No,3,15.0,3.0,12.85459695992798,12,9.0,1
121.12,Other,14.0,1640,3.0,Female,3,1,2.0,Married,4,No,3,8.0,1.0,7.796088456965728,4,10.5,0
43.2,R&D Lab,22.4,1641,3.0,Female,3,3,4.0,Single,8,Yes,3,18.0,2.0,3.421625164831972,2,4.5,0
47.52,Human Resources,1.4,1642,1.0,Male,3,2,4.0,Married,7,Yes,3,14.0,3.0,9.231076337035566,7,0.0,0
51.84,Other,5.6,1644,3.0,Male,2,4,4.0,Married,10,No,4,23.0,3.0,1.3898413113921122,2,3.0,0
37.8,Sales,21.0,1645,1.0,female,1,2,4.0,Divorced,6,Yes,3,7.0,2.0,1.64065903727836,2,3.0,1
25.92,Research and Dev,2.8,1646,3.0,Female,3,1,4.0,Single,4,Yes,3,6.0,3.0,6.655036547218926,3,1.5,0
29.16,Other,11.2,1647,3.0,Female,4,1,3.0,Married,4,No,3,5.0,3.0,3.0195819521809293,2,0.0,0
29.16,Other,2.8,1648,3.0,Male,3,1,4.0,Single,2,No,3,6.0,2.0,4.096665333476366,2,1.5,0
43.2,Other,9.8,1649,3.0,Male,3,1,1.0,Single,1,Yes,3,10.0,1.0,3.951863345898952,2,0.0,1
31.32,Sales,14.0,1650,3.0,Male,2,2,3.0,Single,7,no,3,8.0,3.0,5.182650496510894,2,1.5,0
38.88,Other,7.0,1651,2.0,Female,3,3,1.0,Married,8,No,3,9.0,3.0,3.701036073608922,2,0.0,0
27.0,Other,2.8,1653,4.0,Male,4,2,3.0,Divorced,6,No,3,7.0,3.0,6.003034581865983,7,0.0,0
42.12,Other,16.8,1654,4.0,Male,3,2,2.0,Married,6,No,4,7.0,3.0,5.60916865779269,4,1.5,0
52.92,Other,30.8,1655,1.0,Female,3,4,3.0,Married,10,No,3,27.0,3.0,2.7424807737324963,2,1.5,0
54.0,Other,23.8,1656,4.0,Female,2,3,1.0,DIVORCED,9,No,3,19.0,3.0,14.014101355760964,11,1.5,0
21.6,Sales,2.8,1657,3.0,Female,3,1,3.0,Single,3,No,3,2.0,3.0,3.095953677372208,2,3.0,0
36.72,Research and Dev,4.2,1658,4.0,Female,3,2,2.0,Divorced,6,No,3,11.0,3.0,11.340328969765771,8,10.5,0
38.88,ResDev,9.8,1659,3.0,Male,3,1,2.0,Single,5,No,3,15.0,3.0,4.186529467660319,3,1.5,0
52.92,Other,8.4,1661,3.0,Female,2,4,3.0,Married,10,Yes,3,30.0,3.0,16.000972983401486,11,3.0,0
38.88,Other,1.4,1662,4.0,Female,2,2,3.0,Married,4,No,3,4.0,3.0,2.648468550999428,2,1.5,0
38.88,ResDev,4.2,1664,4.0,Male,4,2,1.0,DIVORCED,8,No,4,13.0,3.0,5.216983711232524,4,0.0,0
58.32,Other,30.8,1665,2.0,Female,3,4,3.0,Married,10,No,4,36.0,3.0,10.289058548736946,8,6.0,0
46.44,R&D,21.0,1666,3.0,Male,2,4,3.0,Married,10,No,4,14.0,3.0,13.738798932886487,10,9.0,0
37.8,Sales,16.8,1667,4.0,Male,3,2,4.0,Single,5,Yes,4,13.0,4.0,10.78294491025201,9,9.0,1
41.04,Research and Dev,1.4,1668,4.0,Male,3,2,4.0,Married,5,No,3,19.0,4.0,12.72811028338833,11,3.0,0
31.32,Sales,7.0,1669,1.0,Male,2,2,2.0,Divorced,4,Yes,3,10.0,2.0,10.043657487004282,0,0.0,0
35.64,Sales,2.8,1670,4.0,Male,3,2,4.0,Divorced,6,No,3,6.0,3.0,6.273345802885657,2,0.0,0
34.56,R&D Lab,2.8,1671,4.0,Male,3,2,2.0,Divorced,6,No,3,10.0,2.0,9.06161513645733,5,1.5,0
33.48,Sales,7.0,1673,1.0,Female,3,2,4.0,Married,6,No,3,10.0,3.0,10.354730908714927,0,0.0,0
52.92,Other,22.4,1674,3.0,Female,3,1,1.0,Divorced,2,Yes,3,17.0,2.0,1.0154263570132265,2,3.0,0
41.04,Other,2.8,1675,3.0,Female,2,1,2.0,SINGLE,2,No,4,4.0,3.0,3.8908744181285817,3,4.5,0
50.76,Sales,2.8,1676,2.0,Female,4,4,2.0,Divorced,10,No,3,29.0,3.0,2.488290344824677,2,1.5,0
52.92,Other,1.4,1677,3.0,Male,3,4,3.0,Single,10,No,3,23.0,3.0,8.150861256341448,7,0.0,0
44.28,Sale Dept,32.2,1678,4.0,Male,3,3,3.0,Single,8,Yes,3,21.0,3.0,2.1434587143361616,0,0.0,0
21.6,Sales,12.6,1680,3.0,Male,3,1,1.0,Single,3,No,3,2.0,3.0,1.9421889425212724,2,0.0,0
35.64,Sales,22.4,1681,3.0,Female,3,2,4.0,Divorced,6,Yes,4,7.0,3.0,6.255139505266036,5,1.5,0
38.88,Other,36.4,1682,1.0,Male,3,2,3.0,Married,6,No,3,10.0,2.0,3.4989063591320138,2,0.0,0
47.52,HR,1.4,1683,3.0,M,3,1,4.0,Divorced,3,Yes,3,8.0,3.0,1.9697397388468456,2,3.0,0
24.84,Other,11.2,1684,3.0,Male,2,1,3.0,Single,4,Yes,3,5.0,3.0,4.474152555950149,4,1.5,1
117.77,Other,5.6,1687,3.0,Female,3,1,3.0,Married,3,No,3,7.0,2.0,0.0,0,0.0,0
57.24,Other,33.6,1689,2.0,Male,4,3,4.0,Married,8,No,3,11.0,3.0,4.018055087665064,3,1.5,0
51.84,Sale,9.8,1691,3.0,Female,3,1,3.0,Married,2,Yes,3,19.0,3.0,9.12093335075677,7,10.5,1
34.56,Other,2.8,1692,3.0,Male,3,1,2.0,Single,1,No,3,1.0,3.0,0.5152380552400104,0,0.0,1
28.08,Other,9.8,1693,3.0,Male,3,1,4.0,Single,2,No,4,7.0,3.0,7.3628834115815165,7,7.5,0
59.4,Other,30.8,1694,3.0,Male,2,1,2.0,Divorced,4,No,3,8.0,3.0,3.770521557087713,2,1.5,0
36.72,Other,7.0,1696,2.0,Male,2,2,4.0,Married,4,No,3,15.0,4.0,14.171783567414424,10,6.0,0
64.8,Other,1.4,1697,3.0,Male,1,3,4.0,Divorced,9,No,4,19.0,4.0,1.6282181711725947,0,0.0,0
35.64,Other,29.4,1698,3.0,Male,4,1,2.0,Married,1,No,3,14.0,3.0,14.571993959601082,11,3.0,0
39.96,Sales,1.4,1700,3.0,Male,1,2,4.0,Divorced,8,No,3,6.0,2.0,4.992200281668451,3,1.5,0
36.72,Other,26.6,1701,3.0,Female,2,1,4.0,MARRIED,3,No,3,10.0,3.0,9.718699859173151,9,12.0,0
24.84,Sales,9.8,1702,3.0,Male,3,1,4.0,Divorced,1,Yes,4,3.0,3.0,2.699208159292862,2,0.0,1
47.52,Other,2.8,1703,3.0,Female,4,3,4.0,Married,5,Yes,3,9.0,3.0,8.819744329708751,7,9.0,0
37.8,R&D Lab,2.8,1704,3.0,Male,2,1,4.0,Single,5,Yes,3,6.0,4.0,4.950353644979172,4,1.5,0
46.44,Saless,2.8,1706,4.0,Male,3,2,4.0,Married,8,Yes,3,10.0,3.0,9.25206090097229,9,12.0,0
25.92,Other,12.6,1707,3.0,Male,4,1,3.0,Married,5,No,3,5.0,3.0,5.441052391120439,3,0.0,0
44.28,Sales,8.4,1708,4.0,Male,3,3,3.0,Single,8,No,3,10.0,3.0,9.38461222711696,8,12.0,0
31.32,Other,12.6,1709,3.0,Female,3,1,3.0,Married,3,No,3,9.0,3.0,4.869829754639119,3,1.5,0
38.88,Sales,2.8,1710,3.0,Female,3,2,4.0,Single,5,No,3,17.0,2.0,12.61511556105956,7,9.0,0
48.6,Other,1.4,1712,3.0,Male,2,3,3.0,Married,9,No,4,25.0,2.0,22.71977245086003,15,21.0,0
25.92,Human Resources,30.8,1714,3.0,Male,1,1,3.0,Married,1,No,3,1.0,3.0,1.4686290447819697,0,0.0,1
50.76,Sales,12.6,1716,3.0,Male,1,4,3.0,Married,9,No,3,25.0,1.0,23.760665080666083,5,21.0,1
28.08,Other,23.8,1718,3.0,Male,1,1,3.0,Married,1,No,3,3.0,4.0,2.3628156268103107,2,0.0,0
48.6,Other,39.2,1719,4.0,Female,2,4,3.0,Single,10,No,3,21.0,3.0,21.31303821275391,6,12.0,0
34.56,Other,14.0,1720,3.0,Male,3,1,3.0,Married,3, NO ,3,10.0,2.0,4.6336231851550025,2,1.5,0
33.48,Other,2.8,1721,3.0,Male,3,1,3.0,Married,4,No,3,6.0,4.0,4.6491640449879625,2,0.0,0
44.28,Human Resources,5.6,1722,3.0,Male,1,2,2.0,Married,7,No,3,10.0,3.0,3.245318110711357,2,1.5,0
43.2,Other,11.2,1724,2.0,Female,3,2,1.0,Married,7,Yes,3,18.0,3.0,0.4860486171431525,0,0.0,0
25.92,Other,40.6,1725,3.0,Male,3,1,1.0,Divorced,4,No,3,6.0,4.0,6.235301300387523,2,1.5,0
49.68,Other,18.2,1727,3.0,Male,3,2,2.0,Single,6,No,3,19.0,3.0,10.365056678254868,7,0.0,0
37.8,Other,37.8,1728,4.0,Male,3,2,3.0,Married,8,No,3,17.0,3.0,6.783733869150491,7,0.0,0
32.4,Other,22.4,1729,3.0,Male,3,1,4.0,MARRIED,3,No,3,10.0,2.0,10.663539051006833,0,0.0,0
50.76,Sales,2.8,1731,3.0,Male,3,2,2.0,Married,6,No,3,4.0,1.0,0.3635876939692465,0,0.0,0
49.68,Sales,2.8,1732,3.0,Male,3,3,4.0,Divorced,9,Yes,3,13.0,2.0,10.672703095305836,6,0.0,0
38.88,Sale,18.2,1733,2.0,Male,2,2,1.0,Divorced,7,Yes,3,16.0,3.0,1.0280062852574336,2,3.0,1
34.56,Sales,1.4,1734,1.0,Male,1,2,2.0,Single,7,No,3,10.0,3.0,1.3498570702097548,0,0.0,1
24.84,Other,5.6,1735,3.0,Female,3,1,2.0,Single,3,No,3,3.0,1.0,2.7968988806890835,2,1.5,0
33.48,Other,33.6,1736,4.0,Female,3,2,4.0,Single,6,No,4,9.0,2.0,4.418846421806191,4,1.5,0
42.12,Other,1.4,1737,4.0,Male,5,2,4.0,Married,7,Yes,3,9.0,3.0,8.883664045740002,8,7.5,0
34.56,Sales,26.6,1739,4.0,Male,1,3,3.0,Married,8,no,3,10.0,1.0,3.4767610286877857,3,0.0,0
43.2,Sales,9.8,1740,2.0,Male,3,5,2.0,Single,10,No,3,21.0,2.0,21.19348264942727,8,18.0,0
48.6,Human Resources,5.6,1744,3.0,Female,1,3,3.0,Married,9,No,4,9.0,4.0,5.683828665735073,0,0.0,0
32.4,Other,2.8,1745,3.0,Female,2,1,1.0,Single,5,No,3,10.0,3.0,8.50327188697166,7,0.0,0
25.92,Human Resources,14.0,1746,3.0,Male,3,1,4.0,Married,1,No,3,3.0,3.0,2.289699619587002,2,3.0,0
32.4,Human Resources,11.2,1747,3.0,Female,2,1,4.0,Divorced,1,No,3,6.0,2.0,3.2336323155521205,2,1.5,1
33.48,Sales,7.0,1749,1.0,Male,3,2,3.0,Married,8,No,3,6.0,3.0,5.516477366614306,2,0.0,0
29.16,ResDev,11.2,1751,3.0,Female,3,1,4.0,Single,3,No,3,6.0,2.0,6.208118183463798,2,1.5,0
31.32,Sales,12.6,1752,3.0,Female,1,1,2.0,Single,3,No,3,2.0,3.0,2.53809166066516,2,3.0,1
31.32,Other,1.4,1753,4.0,Male,4,2,3.0,Single,7,Yes,3,10.0,4.0,2.938826548679448,2,0.0,0
32.4,Sale,21.0,1754,3.0,Male,2,3,1.0,Divorced,8,No,3,12.0,3.0,6.782421701072624,7,1.5,0
36.72,Other,2.8,1755,3.0,Male,4,1,4.0,Married,3,Yes,3,6.0,3.0,5.408058718028666,0,1.5,0
35.64,Sales,2.8,1756,5.0,Female,3,2,2.0,Single,6,No,3,13.0,2.0,10.34597573922079,7,1.5,0
52.92,Sales,15.4,1757,4.0,Female,3,2,4.0,Single,5,No,3,8.0,4.0,4.128587834133213,1,0.0,0
35.64,Sales,22.4,1578,1.0,Female,3,3,1.0,Single,8,Yes,4,11.0,2.0,0.0,0,0.0,1
41.04,Other,2.8,1760,3.0,Female,2,1,2.0,Married,2,No,3,9.0,2.0,5.805201696570604,1,0.0,0
33.48,Sales,22.4,1761,1.0,Male,3,3,3.0,Married,8,No,3,10.0,3.0,1.2769166658907731,0,0.0,1
31.32,Other,5.6,1762,3.0,Female,2,1,1.0,Divorced,1,No,3,1.0,3.0,1.5457757121569986,0,0.0,0
32.4,Research and Dev,22.4,1763,3.0,Male,4,2,3.0,Married,6,No,3,10.0,3.0,7.266507039575569,0,1.5,0
34.56,Other,7.0,1764,3.0,Male,3,1,2.0,Single,2,No,3,12.0,3.0,7.505951655913373,7,0.0,0
41.04,Other,25.2,1766,2.0,Male,1,2,4.0,Married,7,Yes,3,15.0,3.0,1.160526166666082,0,1.5,0
46.44,Other,23.8,1767,3.0,Male,2,1,3.0,Married,2,Yes,3,6.0,3.0,1.2472978741605492,0,0.0,1
45.36,Other,16.8,1768,3.0,Male,3,1,2.0,Divorced,3,No,4,7.0,2.0,4.941671395083865,3,0.0,0
59.4,Research and Dev,2.8,1770,3.0,Male,2,5,1.0,MARRIED,10,No,3,34.0,3.0,1.232522730507591,0,0.0,0
35.64,Other,5.6,1771,4.0,Male,3,2,2.0,Divorced,3,No,3,11.0,2.0,9.083326414281755,8,1.5,0
44.28,Other,12.6,1772,3.0,Male,3,1,1.0,Divorced,1,No,4,5.0,3.0,5.162588398264532,3,0.0,0
36.72,Sales,14.0,1774,4.0,Male,3,2,3.0,Divorced,4,Yes,3,15.0,3.0,14.91663798345658,14,0.0,0
57.24,Other,1.4,1775,1.0,Female,2,4,3.0,Married,10,Yes,4,27.0,3.0,3.404464600235649,2,0.0,0
46.44,Human Resources,2.8,1778,3.0,Male,3,1,4.0,Single,4,No,3,10.0,3.0,8.644773725082525,7,1.5,0
36.72,Sale Dept,4.2,1779,4.0,Female,1,2,4.0,Single,7,No,3,6.0,3.0,1.9908254895479467,2,3.0,0
22.68,Sales,9.8,1780,3.0,Male,3,1,2.0,Single,2,No,3,1.0,3.0,1.655891950103788,0,1.5,1
41.04,Other,8.4,1782,3.0,Female,2,1,3.0,Married,4,No,3,5.0,3.0,4.525639088539437,4,0.0,0
23.76,Other,11.2,1783,3.0,Female,3,1,1.0,Married,2,Yes,3,1.0,3.0,0.0,0,0.0,1
33.48,Sales,40.6,1784,1.0,Female,2,2,4.0,Married,6,No,3,13.0,3.0,12.183228583148988,7,7.5,0
55.08,Other,4.2,1786,1.0,Female,3,3,3.0,MARRIED,9,No,3,15.0,3.0,1.8715227548232505,2,3.0,0
39.96,Sales,12.6,1787,2.0,Male,2,2,2.0,Married,4,No,3,5.0,3.0,5.50543112018592,2,0.0,0
49.68,Other,2.8,1789,3.0,Male,3,5,4.0,Divorced,10,Yes,3,24.0,3.0,1.934742460051503,1,3.0,0
38.88,Other,14.0,1790,4.0,Male,3,3,1.0,Married,8,Yes,3,15.0,3.0,11.697830464218343,8,7.5,0
47.52,Other,1.4,1792,3.0,Male,3,1,2.0,Divorced,2,Yes,3,6.0,2.0,4.962091302090894,3,3.0,1
39.96,Human Resources,11.2,1794,3.0,Male,3,2,2.0,Divorced,4,No,3,19.0,2.0,10.546534293306603,0,6.0,0
37.8,Sales,37.8,1797,3.0,Male,3,2,4.0,Single,7,Yes,3,10.0,3.0,10.287684813596188,7,10.5,1
35.64,Other,11.2,1798,3.0,Male,4,1,1.0,Married,3,No,3,14.0,3.0,8.783048871725983,8,10.5,0
30.24,Other,1.4,1799,3.0,Male,3,1,4.0,Married,1,No,3,5.0,4.0,5.092883746043386,3,0.0,0
42.12,Other,14.0,1800,3.0,Male,3,3,3.0,Single,9,No,4,9.0,3.0,4.117881066200702,3,3.0,0
49.68,Sales,36.4,1801,2.0,Male,2,2,2.0,Single,8,No,3,6.0,3.0,1.9908750173997405,2,3.0,0
43.2,R&D Lab,2.8,1802,3.0,Female,3,1,1.0,Married,3,No,3,7.0,2.0,3.6945550542157055,3,0.0,0
45.36,Other,18.2,1803,2.0,Male,4,2,1.0,Married,6,No,3,10.0,2.0,0.5972659372532222,0,0.0,0
37.8,Other,2.8,1804,2.0,Male,3,2,4.0,Divorced,7,No,3,15.0,3.0,7.622016974067431,7,1.5,0
41.04,Human Resources,2.8,1805,3.0,Male,3,1,2.0,Divorced,2,No,3,13.0,3.0,9.898419769587068,10,4.5,0
36.72,Other,12.6,1807,4.0,Male,3,2,1.0,Married,6,No,3,11.0,2.0,6.601020261129278,1,0.0,1
39.96,Other,14.0,1809,4.0,Male,3,2,1.0,Single,4,N,3,10.0,1.0,9.92763467435714,3,0.0,1
42.12,Sales,28.0,1812,3.0,Male,3,2,4.0,Divorced,4,No,3,7.0,3.0,2.474254101858335,1,3.0,0
46.44,Other,12.6,1813,3.0,Male,3,1,3.0,Single,2,No,3,7.0,2.0,3.017426438195883,2,1.5,0
44.28,Other,7.0,1814,2.0,Male,4,2,2.0,Single,8,No,3,11.0,1.0,2.6582030999175386,2,1.5,0
44.28,Sales,5.6,1815,3.0,Female,3,3,3.0,Divorced,9,Yes,3,23.0,4.0,22.354766788653688,14,19.5,0
32.4,Other,14.0,1816,1.0,Female,3,3,3.0,Single,8,No,3,9.0,3.0,6.894331957224503,7,0.0,0
28.08,Human Resources,28.0,1818,3.0,Female,3,1,2.0,Married,1,Yes,3,6.0,3.0,4.94129957042252,1,1.5,1
49.68,Other,29.4,1821,4.0,Female,3,2,2.0,Married,5,No,4,13.0,4.0,8.986420783297962,7,4.5,1
43.2,Other,1.4,1822,3.0,Female,3,2,4.0,Divorced,7,No,3,12.0,3.0,5.287154220419242,3,0.0,0
36.72,Sales,11.2,1823,2.0,Male,4,2,3.0,Married,7,No,4,10.0,3.0,9.845725199163107,8,6.0,0
