Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
39,505,2,4,1,343,3,64,3,3,3,9,6420,0,25,4,4,80,0,20,1,3,19,6,11,8,False,True,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.5789473684210527,0.95,3.5826568156070864,-1.4889686554938624,3.2634283012102463,0
29,665,15,3,1,346,3,60,3,1,4,2,22673,1,19,3,1,80,0,6,1,3,6,5,1,5,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.16666666666666666,1.0,-1.2962782771678416,-1.7088614795960337,0.4246947903119368,0
42,916,17,2,1,347,4,82,4,2,1,7,23016,3,13,3,3,80,0,10,1,3,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.0,0.3,-0.8519198654754291,1.733384132108567,-0.7765316754786987,0
29,1247,20,2,1,349,4,45,3,2,4,8,10732,2,14,3,4,80,1,10,2,3,3,2,0,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.0,0.3,-1.0973742087490082,0.9091144504031407,-0.48264920623840313,0
25,685,1,3,1,350,1,62,3,2,3,5,7505,0,12,3,4,80,2,5,3,3,4,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.25,0.8,-1.4374362053746084,-0.7923134545270214,-0.9837579494085735,0
42,269,2,3,1,351,4,56,2,1,1,2,8007,0,11,3,3,80,1,10,4,3,9,6,7,8,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.7777777777777778,0.9,0.666937235975534,-2.128212102751104,-1.320622690820246,0
40,1416,2,2,1,352,1,49,3,5,3,10,5949,0,19,3,4,80,1,22,5,3,21,7,3,9,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.14285714285714285,0.9545454545454546,3.7509802262325898,-0.6856449686167502,0.6057667233151246,0
51,833,1,3,1,353,3,96,3,1,4,3,23231,1,11,3,2,80,0,1,0,2,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-2.237804621859106,0.2557149449336379,-1.1568340202332528,0
31,307,29,2,1,355,3,71,2,1,2,4,11652,0,11,3,2,80,0,6,2,4,5,4,1,4,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.2,0.8333333333333334,-1.2883071540051432,-1.4388462486678126,-0.9733462923132096,1
32,1311,7,3,1,359,2,100,4,1,2,3,26062,1,20,4,3,80,0,5,3,1,5,1,0,3,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.0091359357147454,-0.8147610175818818,2.4673554252742544,0
38,1327,2,2,1,361,4,39,2,2,4,6,19682,3,18,3,4,80,1,13,0,3,8,7,7,5,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.875,0.6153846153846154,1.2088955670461634,-0.48173929129343496,0.04616116474287258,0
32,128,2,1,1,362,4,84,2,2,1,1,19737,4,13,3,4,80,0,9,5,3,6,2,0,4,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.6666666666666666,-1.541746582059608,-0.19855269751264124,-0.8236990036596283,0
46,488,2,3,1,363,3,75,1,4,2,10,14977,3,12,3,2,80,1,28,2,2,7,7,7,7,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,1.0,0.25,3.4607121551812443,1.4933361943199892,-0.8490486429891728,0
28,529,2,4,1,364,1,79,3,1,3,4,14935,2,11,3,3,80,0,5,5,1,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-2.8055188079253583,1.4154385658261641,-1.043682719427674,1
29,1210,2,3,1,366,1,78,2,2,2,7,3687,2,19,3,2,80,2,10,2,3,0,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.0,-1.8570610610224363,1.8731953029143331,0.7234910196907933,0
31,1463,23,3,1,367,2,64,2,2,4,6,14408,0,21,4,2,80,1,10,2,3,9,0,7,8,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.7777777777777778,0.9,0.5305446747453918,-1.6827462836461495,2.8202318611796695,0
25,675,5,2,1,369,2,85,4,2,1,4,18384,1,12,3,4,80,2,6,2,3,6,3,1,5,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.16666666666666666,1.0,-1.0208210485934073,-1.2563163643636965,-1.1292842247923054,0
45,1385,20,2,1,372,3,79,3,4,4,9,7501,0,14,3,2,80,0,21,2,3,20,7,4,10,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.2,0.9523809523809523,3.541641082833258,-0.8849191597438288,-0.32456792255676375,0
36,1403,6,3,1,373,4,47,3,1,4,3,20251,0,11,3,3,80,1,16,4,3,15,13,10,11,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.6666666666666666,0.9375,2.522040700704793,-3.0368040195678523,-1.2645189370788212,0
55,452,1,3,1,374,4,81,3,5,1,10,18938,0,14,3,3,80,0,37,2,3,36,10,4,13,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,0.1111111111111111,0.972972972972973,6.777850949843112,-0.4075712238727686,-0.5132398448017186,0
47,666,29,4,1,376,1,88,3,3,2,9,10268,1,12,3,4,80,1,10,2,2,10,7,9,9,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.9,1.0,2.9247308887549046,-1.0141338861362192,-0.9199909864731765,1
28,1158,9,3,1,377,4,94,3,1,4,1,2613,1,23,4,4,80,1,5,3,2,5,2,0,4,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,1.0,-2.153856436487609,-1.5659071535521718,3.0390874589120482,0
37,228,6,4,1,378,3,98,3,2,4,7,22825,4,14,3,2,80,1,7,5,4,5,4,0,1,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.7142857142857143,-0.70955314419026,0.7838394937506159,-0.5353227226414036,0
21,996,3,2,1,379,4,100,2,1,3,3,10531,1,17,3,1,80,0,3,4,4,3,2,1,0,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.3333333333333333,1.0,-2.5806635246652436,-1.6456569117197761,-0.03789311777460092,0
37,728,1,4,1,380,1,80,3,3,4,9,11677,2,18,3,1,80,2,15,2,3,5,2,0,2,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,0.0,0.3333333333333333,0.0394697181856245,1.796064806775435,0.45574582101231365,0
35,1315,22,3,1,381,2,71,4,3,2,9,19100,7,18,3,2,80,1,10,6,2,7,7,6,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.8571428571428571,0.7,1.263168520216868,0.5777126133479126,0.1950145716389724,0
38,322,7,2,1,382,1,44,4,2,1,6,19191,1,24,4,3,80,1,8,3,3,8,0,7,7,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.875,1.0,0.4778015960758579,-1.5057921800482872,3.0119104740084928,0
26,1479,1,3,1,384,3,84,3,2,2,7,26767,1,20,4,1,80,1,6,6,1,6,5,1,4,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.16666666666666666,1.0,-0.6300312006684641,-1.1981031370494217,2.536777399609522,0
50,797,4,1,1,385,1,96,3,5,2,10,15815,3,14,3,1,80,2,28,4,2,10,4,1,6,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,0.1,0.35714285714285715,2.659431070512769,2.2588204140353585,-0.20755976004898427,0
53,1070,3,4,1,386,3,45,3,4,3,10,21016,3,16,3,4,80,3,21,5,2,5,3,1,3,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,0.2,0.23809523809523808,1.6585010671977929,2.977287359800867,-0.06456045971087586,0
42,635,1,1,1,387,2,99,3,2,3,5,24532,1,25,4,3,80,0,20,3,3,20,16,11,6,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.55,1.0,3.436132640564391,-2.6477854499604043,3.384111788760928,0
29,442,2,2,1,388,2,44,3,2,4,5,20260,1,18,3,1,80,0,10,3,2,10,7,0,9,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,0.17785228410397258,-1.8155615230524207,0.29629270616328135,0
55,147,20,2,1,389,2,37,3,2,4,6,15972,3,19,3,4,80,1,12,4,3,10,7,0,8,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,0.8333333333333334,1.1231772039513643,-0.09658765410672586,0.6067700705829726,0
26,496,11,2,1,390,1,60,3,2,1,5,22722,1,13,3,3,80,1,5,3,3,5,3,3,3,False,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.6,1.0,-0.8562478389956028,-1.4050178938900704,-0.8579285356248176,0
37,1372,1,3,1,391,4,42,3,1,4,1,15881,1,12,3,2,80,0,17,3,3,17,12,5,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.29411764705882354,1.0,1.3848063409009914,-2.3943319817566233,-0.9460348722511509,0
44,920,24,3,1,392,4,43,3,1,3,3,19920,3,22,4,4,80,1,19,0,1,1,0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.05263157894736842,-1.6840281207212175,2.2280767687992564,3.0241282276769565,1
38,688,23,4,1,393,4,82,3,2,4,7,18899,9,14,3,2,80,1,10,2,3,2,2,1,2,False,False,True,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.5,0.2,-0.575475544459953,2.5797966830084342,-0.5056870681102822,0
26,1449,16,4,1,394,1,45,3,1,2,2,14180,2,13,3,4,80,1,5,2,3,3,2,0,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.0,0.6,-2.2799853131022636,-0.08973417942076975,-0.5639282271783074,1
28,1117,8,2,1,395,4,66,3,1,4,3,4488,1,21,4,4,80,0,5,3,3,5,3,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-2.050503018380607,-1.525067129823978,2.6451097099945082,0
49,636,10,4,1,396,3,35,3,5,1,10,25594,9,11,3,4,80,0,22,4,3,3,2,1,2,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,0.3333333333333333,0.13636363636363635,1.734435281799955,4.417042439655318,-1.0513221778273856,0
36,506,3,3,1,397,3,30,3,2,2,5,26285,4,12,3,4,80,0,10,2,3,8,0,7,7,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.875,0.8,0.5421746089205851,-0.4002794088182016,-1.2755068368676183,0
31,444,5,3,1,399,4,84,3,1,2,3,3909,1,11,3,3,80,1,2,5,2,2,2,2,2,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,1.0,1.0,-1.7862079465544736,-1.550371893359342,-1.4841599877299791,0
26,950,4,4,1,401,4,48,2,2,4,7,8450,1,12,3,2,80,0,8,0,3,8,7,7,4,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,0.875,1.0,0.8212177736777162,-1.785919648308881,-1.128338736768735,1
37,889,9,3,1,403,2,53,3,1,4,2,11411,1,12,3,3,80,3,4,3,2,4,2,1,2,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.25,1.0,-1.7868592401048113,-1.019250650634831,-0.9177658381315205,0
42,555,26,3,1,404,3,77,3,4,2,9,14864,5,14,3,4,80,1,23,2,4,20,4,4,8,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.2,0.8695652173913043,3.299208608169489,0.5633740609232832,-0.4477464320285267,0
18,230,3,3,1,405,3,54,3,1,3,1,25233,1,13,3,3,80,0,0,2,3,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.0,-3.7034101322767077,0.3969617487697666,-0.9019513219797841,1
35,1232,16,3,1,406,3,96,3,3,2,8,5100,0,15,3,3,80,2,12,3,2,11,9,6,9,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.5454545454545454,0.9166666666666666,2.2610197927173177,-1.550839189742527,-0.3552083071267224,0
36,566,18,4,1,407,3,81,4,1,4,4,7122,4,18,3,4,80,2,4,2,3,1,0,0,0,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.25,-2.393380207267168,1.519627587061084,0.18191785796035725,0
51,1302,2,3,1,408,4,84,1,2,2,6,16321,5,18,3,4,80,1,13,3,3,4,1,1,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.25,0.3076923076923077,-0.3497333934731525,2.2860695932035147,0.38429091791350106,0
41,334,2,4,1,410,4,88,3,4,2,10,15896,1,19,3,2,80,0,22,2,3,22,10,0,4,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,True,False,0.0,1.0,3.145969290561286,-0.06831423805120462,0.4154134838707055,0
18,812,10,3,1,411,4,69,2,1,3,1,9724,1,12,3,1,80,0,0,2,3,0,0,0,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.0,0.0,-3.7419582933336155,0.2387706342080877,-0.8544629062860867,0
28,1476,16,2,1,412,2,68,4,2,1,6,4824,0,19,3,3,80,0,9,2,3,8,3,0,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.8888888888888888,-0.49406244826277507,-1.1291651052671792,0.4928507007047382,0
31,218,7,3,1,416,2,100,4,2,4,8,12241,4,11,3,2,80,1,10,3,2,8,7,7,7,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.875,0.8,1.3465447849627343,-0.9363190285378917,-1.3725393601582172,0
39,1132,1,3,1,417,3,48,4,3,4,8,10942,0,17,3,1,80,3,19,5,2,18,10,3,7,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.16666666666666666,0.9473684210526315,2.6461773218795552,-1.2594258337018693,0.07223732103508845,0
36,1105,24,4,1,419,2,47,3,2,2,6,6927,7,15,3,3,80,1,11,3,3,9,8,0,8,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,0.8181818181818182,0.7682193370585364,0.18960855243593505,-0.035798261235287974,0
32,906,7,3,1,420,4,91,2,2,3,6,16985,1,14,3,3,80,1,13,3,2,13,8,4,8,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.3076923076923077,1.0,1.3376026377471772,-1.6800102018183107,-0.575530537775085,0
38,849,25,2,1,421,1,81,2,3,2,9,26707,3,17,3,3,80,1,19,2,3,10,8,0,1,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.0,0.5263157894736842,1.0425809233702839,1.1581179652012799,0.42454563193245387,0
58,390,1,4,1,422,4,32,1,2,3,6,17056,2,13,3,4,80,1,12,2,3,5,3,1,2,True,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.2,0.4166666666666667,0.17261307476708093,1.6899094426615584,-0.636142206595587,0
