Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
38.0,Saless,14,1582,3.0,Male,3,2,2.0,Married,9,No,3,10.0,3.0,9.434051571478966,8,10.5,0
38.0,Sales,16,1583,2.0,Female,3,2,2.0,Single,4,No,3,8.0,4.0,3.5653516543072508,2,1.5,0
36.0,Sales,1,1585,2.0,Female,3,2,3.0,Single,8,No,3,15.0,3.0,1.857850917197194,0,0.0,0
29.0,Other,3,1586,3.0,Male,3,1,1.0,Single,5,Yes,3,10.0,3.0,9.156375288273464,9,1.5,0
35.0,Other,10,1587,1.0,Female,3,2,3.0,Single,7,Yes,3,10.0,3.0,4.373437605899474,2,0.0,0
39.0,Sales,6,1588,4.0,Male,4,3,3.0,Married,8,No,3,11.0,3.0,7.58096180107354,6,10.5,0
29.0,Other,2,1590,1.0,Male,3,2,4.0,Divorced,8,No,3,6.0,4.0,5.224234726624911,4,1.5,0
50.0,Sales,9,1591,3.0,Male,3,5,3.0,Married,10,Yes,3,27.0,3.0,1.6192749774559665,0,0.0,0
23.0,R&D Lab,10,1592,3.0,Male,4,1,3.0,Married,1,No,3,4.0,3.0,1.892533747007304,2,3.0,0
36.0,Other,6,1594,1.0,Male,4,2,1.0,Married,6,Yes,3,9.0,3.0,2.739543090331657,2,0.0,0
42.0,Other,9,1595,4.0,Male,2,5,4.0,Single,10,No,4,24.0,3.0,1.1027142981357343,0,0.0,0
35.0,Other,28,1596,2.0,Male,4,2,3.0,Married,3,No,3,10.0,2.0,9.327315773882251,9,9.0,0
34.0,Other,10,1597,4.0,Male,2,2,3.0,MARRIED,7,No,3,8.0,2.0,8.412007415299176,2,10.5,0
40.0,Sales,14,1598,4.0,Female,3,2,1.0,Married,5,No,3,5.0,3.0,5.844818498847348,4,1.5,0
43.0,Other,27,1599,3.0,Male,4,1,2.0,Divorced,5,No,3,8.0,3.0,6.4352881079071205,4,0.0,0
35.0,Other,7,1601,3.0,Male,2,1,4.0,Married,2,No,3,1.0,2.0,0.8767456537229296,0,0.0,0
46.0,Sales,1,1602,4.0,Male,4,4,1.0,Single,10,No,3,27.0,1.0,25.23098214611728,0,0.0,0
28.0,R&D Lab,24,1604,3.0,Male,3,1,2.0,Married,2,Yes,3,1.0,3.0,0.2502062718985335,1,0.0,1
22.0,Other,26,1065,3.0,Female,2,1,3.0,Married,3,Yes,3,4.0,2.0,3.335178348880346,2,1.5,0
50.0,Other,20,1606,2.0,Male,3,4,3.0,Married,9,Yes,3,32.0,3.0,29.99386086144384,8,18.0,0
32.0,Other,5,1607,3.0,Female,4,1,4.0,MARRIED,3,No,3,6.0,3.0,3.056700031636302,2,0.0,0
44.0,Other,7,1608,2.0,Female,3,5,4.0,Divorced,10,Yes,3,23.0,2.0,22.434221755370498,7,1.5,0
30.0,Other,7,1609,3.0,Male,2,1,2.0,Married,2,No,3,6.0,2.0,5.101985506758462,4,1.5,0
45.0,Other,5,1611,3.0,Female,1,2,1.0,Single,7,Yes,3,10.0,3.0,10.6556051151962,7,1.5,0
45.0,Sales,26,1612,1.0,Male,2,2,1.0,Married,5,No,3,10.0,3.0,10.347203159472686,7,6.0,0
31.0,Sales,2,1613,4.0,Male,3,2,1.0,Single,6,No,3,10.0,3.0,4.836581853468933,2,0.0,0
36.0,Other,12,1614,3.0,Female,3,2,3.0,Married,5,Yes,3,7.0,3.0,2.40511922913395,2,1.5,0
34.0,Other,10,1615,3.0,Male,5,2,4.0,DIVORCED,5, NO ,3,9.0,3.0,9.62457032084556,7,10.5,0
49.0,Other,25,1617,3.0,Female,3,1,1.0,Married,3,No,3,10.0,2.0,8.849953019381308,6,1.5,0
39.0,Other,10,1618,2.0,Male,3,2,1.0,Married,5,No,3,10.0,3.0,6.989990550327786,7,10.5,0
27.0,Other,19,1619,3.0,Male,2,1,1.0,DIVORCED,5,No,3,7.0,3.0,7.191805985393966,7,0.0,0
35.0,Other,18,1621,2.0,Male,4,2,1.0,Married,6,No,3,16.0,3.0,15.543400547109194,15,1.5,0
28.0,Other,27,1622,2.0,Female,1,2,1.0,Divorced,5,No,4,6.0,2.0,4.858909710487375,3,0.0,0
21.0,Other,5,1623,3.0,Male,3,1,4.0,Single,3,No,3,3.0,3.0,2.43265845101019,2,3.0,0
18.0,Sales,3,1624,3.0,Female,3,1,4.0,Single,1,Yes,3,0.0,4.0,0.3820480392481375,0,0.0,1
47.0,Human Resources,26,1625,4.0,Female,3,5,3.0,Married,10,No,3,27.0,3.0,5.386553603347619,2,1.5,0
39.0,Other,3,1627,3.0,Male,2,2,3.0,Divorced,5,No,3,11.0,3.0,9.422410124429785,8,0.0,0
40.0,Other,15,1628,1.0,Female,2,3,3.0,Married,9, NO ,3,18.0,3.0,17.88170982463543,15,21.0,0
35.0,Other,8,1630,3.0,Female,3,2,3.0,Married,4,No,3,15.0,3.0,13.801803082476098,11,3.0,0
37.0,Other,19,1631,3.0,Male,3,2,3.0,Married,7,No,3,9.0,2.0,4.212589421137351,3,0.0,0
39.0,R&D Lab,4,1633,1.0,Female,3,2,3.0,Single,6,No,3,10.0,1.0,9.167828994824449,2,4.5,0
45.0,Other,2,1635,4.0,Female,2,2,4.0,Divorced,7,No,3,10.0,3.0,10.077713665371467,7,4.5,0
38.0,Other,2,1638,4.0,Female,2,3,3.0,Married,8,Yes,3,10.0,4.0,6.232866977709964,4,0.0,0
35.0,Sales,10,1639,4.0,Male,2,3,1.0,Married,9,No,3,15.0,3.0,12.85459695992798,12,9.0,1
112.14457958273404,Other,10,1640,3.0,Female,3,1,2.0,Married,4,No,3,8.0,1.0,7.796088456965728,4,10.5,0
40.0,R&D Lab,16,1641,3.0,Female,3,3,4.0,Single,8,Yes,3,18.0,2.0,3.421625164831972,2,4.5,0
44.0,Human Resources,1,1642,1.0,Male,3,2,4.0,Married,7,Yes,3,14.0,3.0,9.231076337035566,7,0.0,0
48.0,Other,4,1644,3.0,Male,2,4,4.0,Married,10,No,4,23.0,3.0,1.3898413113921122,2,3.0,0
35.0,Sales,15,1645,1.0,female,1,2,4.0,Divorced,6,Yes,3,7.0,2.0,1.64065903727836,2,3.0,1
24.0,Research and Dev,2,1646,3.0,Female,3,1,4.0,Single,4,Yes,3,6.0,3.0,6.655036547218926,3,1.5,0
27.0,Other,8,1647,3.0,Female,4,1,3.0,Married,4,No,3,5.0,3.0,3.0195819521809293,2,0.0,0
27.0,Other,2,1648,3.0,Male,3,1,4.0,Single,2,No,3,6.0,2.0,4.096665333476366,2,1.5,0
40.0,Other,7,1649,3.0,Male,3,1,1.0,Single,1,Yes,3,10.0,1.0,3.951863345898952,2,0.0,1
29.0,Sales,10,1650,3.0,Male,2,2,3.0,Single,7,no,3,8.0,3.0,5.182650496510894,2,1.5,0
36.0,Other,5,1651,2.0,Female,3,3,1.0,Married,8,No,3,9.0,3.0,3.701036073608922,2,0.0,0
25.0,Other,2,1653,4.0,Male,4,2,3.0,Divorced,6,No,3,7.0,3.0,6.003034581865983,7,0.0,0
39.0,Other,12,1654,4.0,Male,3,2,2.0,Married,6,No,4,7.0,3.0,5.60916865779269,4,1.5,0
49.0,Other,22,1655,1.0,Female,3,4,3.0,Married,10,No,3,27.0,3.0,2.7424807737324963,2,1.5,0
50.0,Other,17,1656,4.0,Female,2,3,1.0,DIVORCED,9,No,3,19.0,3.0,14.014101355760964,11,1.5,0
20.0,Sales,2,1657,3.0,Female,3,1,3.0,Single,3,No,3,2.0,3.0,3.095953677372208,2,3.0,0
34.0,Research and Dev,3,1658,4.0,Female,3,2,2.0,Divorced,6,No,3,11.0,3.0,11.340328969765771,8,10.5,0
36.0,ResDev,7,1659,3.0,Male,3,1,2.0,Single,5,No,3,15.0,3.0,4.186529467660319,3,1.5,0
49.0,Other,6,1661,3.0,Female,2,4,3.0,Married,10,Yes,3,30.0,3.0,16.000972983401486,11,3.0,0
36.0,Other,1,1662,4.0,Female,2,2,3.0,Married,4,No,3,4.0,3.0,2.648468550999428,2,1.5,0
36.0,ResDev,3,1664,4.0,Male,4,2,1.0,DIVORCED,8,No,4,13.0,3.0,5.216983711232524,4,0.0,0
54.0,Other,22,1665,2.0,Female,3,4,3.0,Married,10,No,4,36.0,3.0,10.289058548736946,8,6.0,0
43.0,R&D,15,1666,3.0,Male,2,4,3.0,Married,10,No,4,14.0,3.0,13.738798932886487,10,9.0,0
35.0,Sales,12,1667,4.0,Male,3,2,4.0,Single,5,Yes,4,13.0,4.0,10.78294491025201,9,9.0,1
38.0,Research and Dev,1,1668,4.0,Male,3,2,4.0,Married,5,No,3,19.0,4.0,12.72811028338833,11,3.0,0
29.0,Sales,5,1669,1.0,Male,2,2,2.0,Divorced,4,Yes,3,10.0,2.0,10.043657487004282,0,0.0,0
33.0,Sales,2,1670,4.0,Male,3,2,4.0,Divorced,6,No,3,6.0,3.0,6.273345802885657,2,0.0,0
32.0,R&D Lab,2,1671,4.0,Male,3,2,2.0,Divorced,6,No,3,10.0,2.0,9.06161513645733,5,1.5,0
31.0,Sales,5,1673,1.0,Female,3,2,4.0,Married,6,No,3,10.0,3.0,10.354730908714927,0,0.0,0
49.0,Other,16,1674,3.0,Female,3,1,1.0,Divorced,2,Yes,3,17.0,2.0,1.0154263570132265,2,3.0,0
38.0,Other,2,1675,3.0,Female,2,1,2.0,SINGLE,2,No,4,4.0,3.0,3.8908744181285817,3,4.5,0
47.0,Sales,2,1676,2.0,Female,4,4,2.0,Divorced,10,No,3,29.0,3.0,2.488290344824677,2,1.5,0
49.0,Other,1,1677,3.0,Male,3,4,3.0,Single,10,No,3,23.0,3.0,8.150861256341448,7,0.0,0
41.0,Sale Dept,23,1678,4.0,Male,3,3,3.0,Single,8,Yes,3,21.0,3.0,2.1434587143361616,0,0.0,0
20.0,Sales,9,1680,3.0,Male,3,1,1.0,Single,3,No,3,2.0,3.0,1.9421889425212724,2,0.0,0
33.0,Sales,16,1681,3.0,Female,3,2,4.0,Divorced,6,Yes,4,7.0,3.0,6.255139505266036,5,1.5,0
36.0,Other,26,1682,1.0,Male,3,2,3.0,Married,6,No,3,10.0,2.0,3.4989063591320138,2,0.0,0
44.0,HR,1,1683,3.0,M,3,1,4.0,Divorced,3,Yes,3,8.0,3.0,1.9697397388468456,2,3.0,0
23.0,Other,8,1684,3.0,Male,2,1,3.0,Single,4,Yes,3,5.0,3.0,4.474152555950149,4,1.5,1
109.04686933033337,Other,4,1687,3.0,Female,3,1,3.0,Married,3,No,3,7.0,2.0,0.0,0,0.0,0
53.0,Other,24,1689,2.0,Male,4,3,4.0,Married,8,No,3,11.0,3.0,4.018055087665064,3,1.5,0
48.0,Sale,7,1691,3.0,Female,3,1,3.0,Married,2,Yes,3,19.0,3.0,9.12093335075677,7,10.5,1
32.0,Other,2,1692,3.0,Male,3,1,2.0,Single,1,No,3,1.0,3.0,0.5152380552400104,0,0.0,1
26.0,Other,7,1693,3.0,Male,3,1,4.0,Single,2,No,4,7.0,3.0,7.3628834115815165,7,7.5,0
55.0,Other,22,1694,3.0,Male,2,1,2.0,Divorced,4,No,3,8.0,3.0,3.770521557087713,2,1.5,0
34.0,Other,5,1696,2.0,Male,2,2,4.0,Married,4,No,3,15.0,4.0,14.171783567414424,10,6.0,0
60.0,Other,1,1697,3.0,Male,1,3,4.0,Divorced,9,No,4,19.0,4.0,1.6282181711725947,0,0.0,0
33.0,Other,21,1698,3.0,Male,4,1,2.0,Married,1,No,3,14.0,3.0,14.571993959601082,11,3.0,0
37.0,Sales,1,1700,3.0,Male,1,2,4.0,Divorced,8,No,3,6.0,2.0,4.992200281668451,3,1.5,0
34.0,Other,19,1701,3.0,Female,2,1,4.0,MARRIED,3,No,3,10.0,3.0,9.718699859173151,9,12.0,0
23.0,Sales,7,1702,3.0,Male,3,1,4.0,Divorced,1,Yes,4,3.0,3.0,2.699208159292862,2,0.0,1
44.0,Other,2,1703,3.0,Female,4,3,4.0,Married,5,Yes,3,9.0,3.0,8.819744329708751,7,9.0,0
35.0,R&D Lab,2,1704,3.0,Male,2,1,4.0,Single,5,Yes,3,6.0,4.0,4.950353644979172,4,1.5,0
43.0,Saless,2,1706,4.0,Male,3,2,4.0,Married,8,Yes,3,10.0,3.0,9.25206090097229,9,12.0,0
24.0,Other,9,1707,3.0,Male,4,1,3.0,Married,5,No,3,5.0,3.0,5.441052391120439,3,0.0,0
41.0,Sales,6,1708,4.0,Male,3,3,3.0,Single,8,No,3,10.0,3.0,9.38461222711696,8,12.0,0
29.0,Other,9,1709,3.0,Female,3,1,3.0,Married,3,No,3,9.0,3.0,4.869829754639119,3,1.5,0
36.0,Sales,2,1710,3.0,Female,3,2,4.0,Single,5,No,3,17.0,2.0,12.61511556105956,7,9.0,0
45.0,Other,1,1712,3.0,Male,2,3,3.0,Married,9,No,4,25.0,2.0,22.71977245086003,15,21.0,0
24.0,Human Resources,22,1714,3.0,Male,1,1,3.0,Married,1,No,3,1.0,3.0,1.4686290447819697,0,0.0,1
47.0,Sales,9,1716,3.0,Male,1,4,3.0,Married,9,No,3,25.0,1.0,23.760665080666083,5,21.0,1
26.0,Other,17,1718,3.0,Male,1,1,3.0,Married,1,No,3,3.0,4.0,2.3628156268103107,2,0.0,0
45.0,Other,28,1719,4.0,Female,2,4,3.0,Single,10,No,3,21.0,3.0,21.31303821275391,6,12.0,0
32.0,Other,10,1720,3.0,Male,3,1,3.0,Married,3, NO ,3,10.0,2.0,4.6336231851550025,2,1.5,0
31.0,Other,2,1721,3.0,Male,3,1,3.0,Married,4,No,3,6.0,4.0,4.6491640449879625,2,0.0,0
41.0,Human Resources,4,1722,3.0,Male,1,2,2.0,Married,7,No,3,10.0,3.0,3.245318110711357,2,1.5,0
40.0,Other,8,1724,2.0,Female,3,2,1.0,Married,7,Yes,3,18.0,3.0,0.4860486171431525,0,0.0,0
24.0,Other,29,1725,3.0,Male,3,1,1.0,Divorced,4,No,3,6.0,4.0,6.235301300387523,2,1.5,0
46.0,Other,13,1727,3.0,Male,3,2,2.0,Single,6,No,3,19.0,3.0,10.365056678254868,7,0.0,0
35.0,Other,27,1728,4.0,Male,3,2,3.0,Married,8,No,3,17.0,3.0,6.783733869150491,7,0.0,0
30.0,Other,16,1729,3.0,Male,3,1,4.0,MARRIED,3,No,3,10.0,2.0,10.663539051006833,0,0.0,0
47.0,Sales,2,1731,3.0,Male,3,2,2.0,Married,6,No,3,4.0,1.0,0.3635876939692465,0,0.0,0
46.0,Sales,2,1732,3.0,Male,3,3,4.0,Divorced,9,Yes,3,13.0,2.0,10.672703095305836,6,0.0,0
36.0,Sale,13,1733,2.0,Male,2,2,1.0,Divorced,7,Yes,3,16.0,3.0,1.0280062852574336,2,3.0,1
32.0,Sales,1,1734,1.0,Male,1,2,2.0,Single,7,No,3,10.0,3.0,1.3498570702097548,0,0.0,1
23.0,Other,4,1735,3.0,Female,3,1,2.0,Single,3,No,3,3.0,1.0,2.7968988806890835,2,1.5,0
31.0,Other,24,1736,4.0,Female,3,2,4.0,Single,6,No,4,9.0,2.0,4.418846421806191,4,1.5,0
39.0,Other,1,1737,4.0,Male,5,2,4.0,Married,7,Yes,3,9.0,3.0,8.883664045740002,8,7.5,0
32.0,Sales,19,1739,4.0,Male,1,3,3.0,Married,8,no,3,10.0,1.0,3.4767610286877857,3,0.0,0
40.0,Sales,7,1740,2.0,Male,3,5,2.0,Single,10,No,3,21.0,2.0,21.19348264942727,8,18.0,0
45.0,Human Resources,4,1744,3.0,Female,1,3,3.0,Married,9,No,4,9.0,4.0,5.683828665735073,0,0.0,0
30.0,Other,2,1745,3.0,Female,2,1,1.0,Single,5,No,3,10.0,3.0,8.50327188697166,7,0.0,0
24.0,Human Resources,10,1746,3.0,Male,3,1,4.0,Married,1,No,3,3.0,3.0,2.289699619587002,2,3.0,0
30.0,Human Resources,8,1747,3.0,Female,2,1,4.0,Divorced,1,No,3,6.0,2.0,3.2336323155521205,2,1.5,1
31.0,Sales,5,1749,1.0,Male,3,2,3.0,Married,8,No,3,6.0,3.0,5.516477366614306,2,0.0,0
27.0,ResDev,8,1751,3.0,Female,3,1,4.0,Single,3,No,3,6.0,2.0,6.208118183463798,2,1.5,0
29.0,Sales,9,1752,3.0,Female,1,1,2.0,Single,3,No,3,2.0,3.0,2.53809166066516,2,3.0,1
29.0,Other,1,1753,4.0,Male,4,2,3.0,Single,7,Yes,3,10.0,4.0,2.938826548679448,2,0.0,0
30.0,Sale,15,1754,3.0,Male,2,3,1.0,Divorced,8,No,3,12.0,3.0,6.782421701072624,7,1.5,0
34.0,Other,2,1755,3.0,Male,4,1,4.0,Married,3,Yes,3,6.0,3.0,5.408058718028666,0,1.5,0
33.0,Sales,2,1756,5.0,Female,3,2,2.0,Single,6,No,3,13.0,2.0,10.34597573922079,7,1.5,0
49.0,Sales,11,1757,4.0,Female,3,2,4.0,Single,5,No,3,8.0,4.0,4.128587834133213,1,0.0,0
33.0,Sales,16,1578,1.0,Female,3,3,1.0,Single,8,Yes,4,11.0,2.0,0.0,0,0.0,1
38.0,Other,2,1760,3.0,Female,2,1,2.0,Married,2,No,3,9.0,2.0,5.805201696570604,1,0.0,0
31.0,Sales,16,1761,1.0,Male,3,3,3.0,Married,8,No,3,10.0,3.0,1.2769166658907731,0,0.0,1
29.0,Other,4,1762,3.0,Female,2,1,1.0,Divorced,1,No,3,1.0,3.0,1.5457757121569986,0,0.0,0
30.0,Research and Dev,16,1763,3.0,Male,4,2,3.0,Married,6,No,3,10.0,3.0,7.266507039575569,0,1.5,0
32.0,Other,5,1764,3.0,Male,3,1,2.0,Single,2,No,3,12.0,3.0,7.505951655913373,7,0.0,0
38.0,Other,18,1766,2.0,Male,1,2,4.0,Married,7,Yes,3,15.0,3.0,1.160526166666082,0,1.5,0
43.0,Other,17,1767,3.0,Male,2,1,3.0,Married,2,Yes,3,6.0,3.0,1.2472978741605492,0,0.0,1
42.0,Other,12,1768,3.0,Male,3,1,2.0,Divorced,3,No,4,7.0,2.0,4.941671395083865,3,0.0,0
55.0,Research and Dev,2,1770,3.0,Male,2,5,1.0,MARRIED,10,No,3,34.0,3.0,1.232522730507591,0,0.0,0
33.0,Other,4,1771,4.0,Male,3,2,2.0,Divorced,3,No,3,11.0,2.0,9.083326414281755,8,1.5,0
41.0,Other,9,1772,3.0,Male,3,1,1.0,Divorced,1,No,4,5.0,3.0,5.162588398264532,3,0.0,0
34.0,Sales,10,1774,4.0,Male,3,2,3.0,Divorced,4,Yes,3,15.0,3.0,14.91663798345658,14,0.0,0
53.0,Other,1,1775,1.0,Female,2,4,3.0,Married,10,Yes,4,27.0,3.0,3.404464600235649,2,0.0,0
43.0,Human Resources,2,1778,3.0,Male,3,1,4.0,Single,4,No,3,10.0,3.0,8.644773725082525,7,1.5,0
34.0,Sale Dept,3,1779,4.0,Female,1,2,4.0,Single,7,No,3,6.0,3.0,1.9908254895479467,2,3.0,0
21.0,Sales,7,1780,3.0,Male,3,1,2.0,Single,2,No,3,1.0,3.0,1.655891950103788,0,1.5,1
38.0,Other,6,1782,3.0,Female,2,1,3.0,Married,4,No,3,5.0,3.0,4.525639088539437,4,0.0,0
22.0,Other,8,1783,3.0,Female,3,1,1.0,Married,2,Yes,3,1.0,3.0,0.0,0,0.0,1
31.0,Sales,29,1784,1.0,Female,2,2,4.0,Married,6,No,3,13.0,3.0,12.183228583148988,7,7.5,0
51.0,Other,3,1786,1.0,Female,3,3,3.0,MARRIED,9,No,3,15.0,3.0,1.8715227548232505,2,3.0,0
37.0,Sales,9,1787,2.0,Male,2,2,2.0,Married,4,No,3,5.0,3.0,5.50543112018592,2,0.0,0
46.0,Other,2,1789,3.0,Male,3,5,4.0,Divorced,10,Yes,3,24.0,3.0,1.934742460051503,1,3.0,0
36.0,Other,10,1790,4.0,Male,3,3,1.0,Married,8,Yes,3,15.0,3.0,11.697830464218343,8,7.5,0
44.0,Other,1,1792,3.0,Male,3,1,2.0,Divorced,2,Yes,3,6.0,2.0,4.962091302090894,3,3.0,1
37.0,Human Resources,8,1794,3.0,Male,3,2,2.0,Divorced,4,No,3,19.0,2.0,10.546534293306603,0,6.0,0
35.0,Sales,27,1797,3.0,Male,3,2,4.0,Single,7,Yes,3,10.0,3.0,10.287684813596188,7,10.5,1
33.0,Other,8,1798,3.0,Male,4,1,1.0,Married,3,No,3,14.0,3.0,8.783048871725983,8,10.5,0
28.0,Other,1,1799,3.0,Male,3,1,4.0,Married,1,No,3,5.0,4.0,5.092883746043386,3,0.0,0
39.0,Other,10,1800,3.0,Male,3,3,3.0,Single,9,No,4,9.0,3.0,4.117881066200702,3,3.0,0
46.0,Sales,26,1801,2.0,Male,2,2,2.0,Single,8,No,3,6.0,3.0,1.9908750173997405,2,3.0,0
40.0,R&D Lab,2,1802,3.0,Female,3,1,1.0,Married,3,No,3,7.0,2.0,3.6945550542157055,3,0.0,0
42.0,Other,13,1803,2.0,Male,4,2,1.0,Married,6,No,3,10.0,2.0,0.5972659372532222,0,0.0,0
35.0,Other,2,1804,2.0,Male,3,2,4.0,Divorced,7,No,3,15.0,3.0,7.622016974067431,7,1.5,0
38.0,Human Resources,2,1805,3.0,Male,3,1,2.0,Divorced,2,No,3,13.0,3.0,9.898419769587068,10,4.5,0
34.0,Other,9,1807,4.0,Male,3,2,1.0,Married,6,No,3,11.0,2.0,6.601020261129278,1,0.0,1
37.0,Other,10,1809,4.0,Male,3,2,1.0,Single,4,N,3,10.0,1.0,9.92763467435714,3,0.0,1
39.0,Sales,20,1812,3.0,Male,3,2,4.0,Divorced,4,No,3,7.0,3.0,2.474254101858335,1,3.0,0
43.0,Other,9,1813,3.0,Male,3,1,3.0,Single,2,No,3,7.0,2.0,3.017426438195883,2,1.5,0
41.0,Other,5,1814,2.0,Male,4,2,2.0,Single,8,No,3,11.0,1.0,2.6582030999175386,2,1.5,0
41.0,Sales,4,1815,3.0,Female,3,3,3.0,Divorced,9,Yes,3,23.0,4.0,22.354766788653688,14,19.5,0
30.0,Other,10,1816,1.0,Female,3,3,3.0,Single,8,No,3,9.0,3.0,6.894331957224503,7,0.0,0
26.0,Human Resources,20,1818,3.0,Female,3,1,2.0,Married,1,Yes,3,6.0,3.0,4.94129957042252,1,1.5,1
46.0,Other,21,1821,4.0,Female,3,2,2.0,Married,5,No,4,13.0,4.0,8.986420783297962,7,4.5,1
40.0,Other,1,1822,3.0,Female,3,2,4.0,Divorced,7,No,3,12.0,3.0,5.287154220419242,3,0.0,0
34.0,Sales,8,1823,2.0,Male,4,2,3.0,Married,7,No,4,10.0,3.0,9.845725199163107,8,6.0,0
58.0,Sales,2,1824,2.0,Male,3,4,2.0,Divorced,10,No,4,37.0,2.0,16.34347324632361,9,21.0,0
35.0,Other,23,1826,3.0,Male,1,1,3.0,Married,2,No,3,6.0,4.0,4.963465515796464,4,0.0,0
47.0,Other,4,1827,3.0,Female,2,3,2.0,Divorced,9,Yes,3,28.0,3.0,21.46649170679106,11,21.0,0
40.0,R&D Lab,12,1829,2.0,Female,3,2,1.0,Divorced,5,No,3,15.0,3.0,6.981611847152276,4,10.5,0
54.0,Research and Dev,7,1830,4.0,Female,3,2,4.0,Married,8,No,3,14.0,2.0,6.492393298427393,1,1.5,0
31.0,Sales,7,1833,1.0,Female,3,3,1.0,Married,8,No,3,9.0,3.0,3.020493394887971,2,3.0,0
28.0,Other,1,1834,3.0,Female,3,1,1.0,Married,5,No,4,3.0,3.0,3.414736964615733,2,1.5,0
38.0,Sales,2,1835,2.0,Female,1,2,4.0,Married,6,Yes,4,20.0,2.0,3.463185496998942,2,0.0,0
26.0,Sales,10,1836,3.0,Male,3,2,4.0,Single,5,No,3,5.0,3.0,5.182136702902219,3,1.5,0
58.0,Other,15,1837,1.0,Male,3,4,3.0,Married,10,Yes,3,23.0,3.0,1.585481270823396,2,3.0,0
18.0,R&D Lab,14,1839,3.0,Female,3,1,3.0,Single,1,No,3,0.0,1.0,0.1008502799582735,0,0.0,0
31.0,Human Resources,18,1842,3.0,Male,4,1,1.0,Married,3,No,3,2.0,3.0,1.430102121010242,0,0.0,1
29.0,Human Resources,13,1844,3.0,Male,2,1,1.0,Divorced,1,Yes,3,4.0,3.0,0.9352434629449792,2,3.0,1
45.0,Sales ,2,1845,3.0,Female,5,2,3.0,Married,6,No,4,10.0,4.0,7.442762086564327,7,7.5,0
36.0,Other,2,1847,4.0,Female,3,2,2.0,Married,8,Yes,4,15.0,3.0,0.8155102774450389,0,0.0,0
43.0,Sales,2,1849,1.0,Male,3,2,4.0,Married,7,No,4,7.0,3.0,7.157520244590808,7,10.5,0
27.0,Other,5,1850,3.0,Female,3,1,4.0,Single,2,Yes,3,6.0,2.0,4.916808335320838,4,0.0,0
29.0,Other,20,1852,3.0,Male,3,1,4.0,Married,4,No,3,11.0,4.0,10.97705960900954,8,4.5,0
32.0,Sales,10,1853,4.0,Male,3,2,4.0,Single,5,No,3,4.0,4.0,1.0214922626756282,0,0.0,0
42.0,ResDev,10,1854,3.0,Male,3,1,3.0,Married,3,No,4,10.0,2.0,5.3937713605753865,3,4.5,0
47.0,Other,9,1856,3.0,Female,3,1,3.0,Single,1,No,3,7.0,3.0,2.567742508181385,2,3.0,0
46.0,Other,2,1857,4.0,Male,3,3,4.0,Divorced,8,No,3,12.0,2.0,8.825010936422792,8,6.0,0
28.0,Human Resources,1,1858,3.0,Male,3,1,4.0,Divorced,2,No,3,3.0,3.0,3.274737396249367,2,3.0,0
29.0,Other,29,1859,4.0,Male,1,2,3.0,Divorced,7,No,3,11.0,3.0,8.0644732778728,0,1.5,0
42.0,R&D Lab,8,1860,3.0,Male,3,1,3.0,Single,4,No,3,8.0,3.0,0.344339011842713,0,0.0,0
32.0,Sales,2,1862,3.0,Male,2,2,2.0,Single,9,Yes,3,7.0,2.0,2.186247854895,2,3.0,1
46.0,Sales,3,1863,1.0,Female,4,4,1.0,Divorced,9,No,3,25.0,3.0,19.799561167574687,17,3.0,0
27.0,Sales,23,1864,2.0,Female,2,2,3.0,Married,4,No,4,9.0,3.0,9.562399322296596,8,15.0,0
29.0,Human Resources,6,1865,3.0,Male,2,1,2.0,Married,3,No,3,1.0,3.0,0.6003029619192822,0,0.0,0
43.0,Other,6,1866,1.0,Female,2,5,3.0,Married,10,No,3,21.0,3.0,16.147262371226926,12,9.0,0
48.0,Other,10,1867,4.0,Male,2,5,2.0,Married,10, NO ,3,29.0,3.0,21.14125213292962,10,18.0,0
29.0,R&D Lab,24,1868,3.0,Male,2,1,4.0,Single,2,Yes,4,1.0,2.0,0.7299233058128745,0,1.5,1
46.0,Sales,10,1869,3.0,Female,3,3,2.0,Married,8,No,4,14.0,3.0,8.15702648379993,7,0.0,1
27.0,Other,15,1870,3.0,Female,2,1,1.0,Married,5,No,3,8.0,2.0,6.698947323609371,6,10.5,0
39.0,R&D Lab,19,1871,4.0,Male,3,2,4.0,Divorced,4,No,3,7.0,3.0,2.1366833729859622,2,3.0,0
55.0,Other,2,1873,3.0,Male,2,1,4.0,Married,2,No,4,19.0,4.0,4.993307692173481,2,0.0,0
28.0,Sale Dept,3,1875,3.0,Female,3,1,2.0,Married,3,No,3,1.0,3.0,1.2682083661975214,0,0.0,0
30.0,Sales,9,1876,0.0,Male,3,1,4.0,Single,1,No,3,1.0,2.0,0.7879004889859446,0,0.0,1
22.0,Other,7,1878,3.0,Male,3,1,2.0,Single,2,Yes,4,1.0,3.0,0.5299255427816434,0,0.0,1
36.0,Sales,10,1880,2.0,Female,2,2,3.0,Married,7,Yes,3,10.0,3.0,10.73906341308663,9,1.5,0
