Age,Department,DistanceFromHome,EmployeeNumber,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime,PerformanceRating,TotalWorkingYears,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,Attrition
32.0,Research and Dev,1,1574,4.0,Male,3,2,1.0,Married,3,No,3,9.0,2.0,6.441052391120439,5,1.0,0
135.7513280387871,R&D Lab,15,1576,3.0,Female,3,1,1.0,MARRIED,4,No,3,10.0,2.0,7.38461222711696,2,7.0,0
34.0,Other,7,1577,3.0,Male,3,1,4.0,Single,3,No,3,1.0,1.0,0.8698297546391194,0,0.0,0
55.0,Sales,26,1578,3.0,Male,2,5,4.0,Married,10,No,4,36.0,3.0,35.61511556105956,6,2.0,0
34.0,R&D,1,1580,2.0,Male,3,2,4.0,MARRIED,6, NO ,3,9.0,2.0,1.71977245086003,2,2.0,0
26.0,Other,3,1581,3.0,Female,3,1,4.0,Married,3,No,4,1.0,3.0,1.4686290447819697,0,0.0,0
38.0,Saless,14,1582,3.0,Male,3,2,2.0,Married,8,No,3,10.0,3.0,9.760665080666085,8,7.0,0
38.0,Sales,16,1583,2.0,Female,3,2,2.0,Single,4,No,3,8.0,4.0,2.3628156268103107,2,1.0,0
36.0,Sales,1,1585,2.0,Female,3,2,3.0,Single,7,No,3,15.0,3.0,1.3130382127539086,0,0.0,0
29.0,Other,3,1586,3.0,Male,3,1,1.0,Single,4,Yes,3,10.0,3.0,9.633623185155002,9,1.0,0
35.0,Other,10,1587,1.0,Female,3,2,3.0,Single,7,Yes,3,10.0,3.0,4.6491640449879625,2,0.0,0
39.0,Sales,6,1588,4.0,Male,4,3,3.0,Married,10,No,3,11.0,3.0,7.245318110711358,6,7.0,0
29.0,Other,2,1590,1.0,Male,3,2,4.0,Divorced,10,No,3,6.0,4.0,5.486048617143153,4,1.0,0
50.0,Sales,9,1591,3.0,Male,3,5,3.0,Married,10,Yes,3,27.0,3.0,1.2353013003875224,0,0.0,0
23.0,Other,10,1592,3.0,Male,4,1,3.0,Married,1,No,3,4.0,3.0,2.3650566782548674,2,2.0,0
36.0,Other,6,1594,1.0,Male,4,2,1.0,Married,6,Yes,3,9.0,3.0,2.783733869150491,2,0.0,0
42.0,Other,9,1595,4.0,Male,2,5,4.0,Single,10,No,4,24.0,3.0,1.6635390510068333,0,0.0,0
35.0,Other,28,1596,2.0,Male,4,2,3.0,Married,3,No,3,10.0,2.0,9.363587693969247,9,6.0,0
34.0,Other,10,1597,4.0,Male,2,2,3.0,MARRIED,8,No,3,8.0,2.0,8.672703095305836,2,7.0,0
40.0,Sales,14,1598,4.0,Female,3,2,1.0,Married,4,No,3,5.0,3.0,4.028006285257433,4,1.0,0
43.0,Other,27,1599,3.0,Male,4,1,2.0,Divorced,4,No,3,8.0,3.0,7.349857070209754,4,0.0,0
35.0,Other,7,1601,3.0,Male,2,1,4.0,Married,2,No,3,1.0,2.0,0.7968988806890838,0,0.0,0
46.0,Sales,1,1602,4.0,Male,4,4,1.0,Single,10,No,3,27.0,1.0,25.41884642180619,0,0.0,0
28.0,R&D Lab,24,1604,3.0,Male,3,1,2.0,Married,2,Yes,3,1.0,3.0,0.8836640457400007,1,0.0,1
22.0,Other,26,1065,3.0,Female,2,1,3.0,Married,2,Yes,3,4.0,2.0,3.4767610286877857,2,1.0,0
50.0,Other,20,1606,2.0,Male,3,4,3.0,Married,5,Yes,3,32.0,3.0,30.19348264942727,8,12.0,0
32.0,R&D Lab,5,1607,3.0,Female,4,1,4.0,MARRIED,3,No,3,6.0,3.0,3.6838286657350734,2,0.0,0
44.0,Other,7,1608,2.0,Female,3,5,4.0,Divorced,10,Yes,3,23.0,2.0,21.50327188697166,7,1.0,0
30.0,Other,7,1609,3.0,Male,2,1,2.0,Married,4,No,3,6.0,2.0,6.289699619587002,4,1.0,0
45.0,Other,5,1611,3.0,Female,1,2,1.0,Single,5,Yes,3,10.0,3.0,9.23363231555212,7,1.0,0
45.0,Sales,26,1612,1.0,Male,2,2,1.0,Married,4,No,3,10.0,3.0,10.516477366614309,7,4.0,0
31.0,Sales,2,1613,4.0,Male,3,2,1.0,Single,5,No,3,10.0,3.0,5.208118183463798,2,0.0,0
36.0,Other,12,1614,3.0,Female,3,2,3.0,Married,4,Yes,3,7.0,3.0,3.53809166066516,2,1.0,0
34.0,Other,10,1615,3.0,Male,0,2,4.0,DIVORCED,4, NO ,3,9.0,3.0,8.938826548679447,7,7.0,0
49.0,Other,25,1617,3.0,Female,3,1,1.0,Married,3,No,3,10.0,2.0,8.782421701072623,6,1.0,0
39.0,Other,10,1618,2.0,Male,3,2,1.0,Married,5,No,3,10.0,3.0,7.408058718028666,7,7.0,0
27.0,Other,19,1619,3.0,Male,2,1,1.0,DIVORCED,5,No,3,7.0,3.0,6.345975739220791,7,0.0,0
35.0,Other,18,1621,2.0,Male,4,2,1.0,Married,5,No,3,16.0,3.0,15.128587834133212,15,1.0,0
28.0,R&D Lab,27,1622,2.0,Female,1,2,1.0,Divorced,4,No,4,6.0,2.0,4.997519007979981,3,0.0,0
21.0,Other,5,1623,3.0,Male,3,1,4.0,Single,3,No,3,3.0,3.0,1.805201696570604,2,2.0,0
18.0,Sales,3,1624,3.0,Female,3,1,4.0,Single,1,Yes,3,0.0,4.0,0.276916665890773,0,0.0,1
47.0,Human Resources,26,1625,4.0,Female,3,5,3.0,Married,10,No,3,27.0,3.0,5.545775712156998,2,1.0,0
39.0,Other,3,1627,3.0,Male,2,2,3.0,Divorced,5,No,3,11.0,3.0,10.26650703957557,8,0.0,0
40.0,R&D Lab,15,1628,1.0,Female,2,3,3.0,Married,10, NO ,3,18.0,3.0,18.50595165591337,15,14.0,0
35.0,Other,8,1630,3.0,Female,3,2,3.0,Married,3,No,3,15.0,3.0,14.160526166666084,11,2.0,0
37.0,Other,19,1631,3.0,Male,3,2,3.0,Married,6,No,3,9.0,2.0,4.247297874160549,3,0.0,0
39.0,Other,4,1633,1.0,Female,3,2,3.0,Single,5,No,3,10.0,1.0,8.941671395083864,2,3.0,0
45.0,Other,2,1635,4.0,Female,2,2,4.0,Divorced,6,No,3,10.0,3.0,10.232522730507592,7,3.0,0
122.39571712158092,Other,2,1638,4.0,Female,2,3,3.0,Married,8,Yes,3,10.0,4.0,5.083326414281757,4,0.0,0
35.0,Sales,10,1639,4.0,Male,2,3,1.0,Married,8,No,3,15.0,3.0,13.162588398264532,12,6.0,1
112.14457958273404,Other,10,1640,3.0,Female,3,1,2.0,Married,3,No,3,8.0,1.0,7.916637983456581,4,7.0,0
40.0,Other,16,1641,3.0,Female,3,3,4.0,Single,8,Yes,3,18.0,2.0,4.404464600235649,2,3.0,0
44.0,Human Resources,1,1642,1.0,Male,3,2,4.0,Married,5,Yes,3,14.0,3.0,9.644773725082525,7,0.0,0
48.0,Other,4,1644,3.0,Male,2,4,4.0,Married,9,No,4,23.0,3.0,1.9908254895479467,2,2.0,0
35.0,Sales,15,1645,1.0,female,1,2,4.0,Divorced,6,Yes,3,7.0,2.0,2.655891950103788,2,2.0,1
24.0,Research and Dev,2,1646,3.0,Female,3,1,4.0,Single,5,Yes,3,6.0,3.0,5.525639088539437,3,1.0,0
27.0,Other,8,1647,3.0,Female,4,1,3.0,Married,3,No,3,5.0,3.0,1.9190772691236848,2,0.0,0
27.0,Other,2,1648,3.0,Male,3,1,4.0,Single,2,No,3,6.0,2.0,4.183228583148986,2,1.0,0
40.0,Other,7,1649,3.0,Male,3,1,1.0,Single,5,Yes,3,10.0,1.0,3.87152275482325,2,13.0,1
29.0,Sales,10,1650,3.0,Male,2,2,3.0,Single,6,no,3,8.0,3.0,5.50543112018592,2,1.0,0
36.0,Other,5,1651,2.0,Female,3,3,1.0,Married,8,No,3,9.0,3.0,2.934742460051503,2,0.0,0
25.0,Other,2,1653,4.0,Male,4,2,3.0,Divorced,5,No,3,7.0,3.0,6.697830464218344,7,0.0,0
39.0,Other,12,1654,4.0,Male,3,2,2.0,Married,5,No,4,7.0,3.0,4.962091302090894,4,1.0,0
158.52558984279784,Other,22,1655,1.0,Female,3,4,3.0,Married,10,No,3,27.0,3.0,4.546534293306605,2,1.0,0
150.83179456355072,Other,17,1656,4.0,Female,2,3,1.0,DIVORCED,9,No,3,19.0,3.0,14.287684813596188,11,1.0,0
20.0,Sales,2,1657,3.0,Female,3,1,3.0,Single,2,No,3,2.0,3.0,0.7830488717259827,2,2.0,0
34.0,Research and Dev,3,1658,4.0,Female,3,2,2.0,Divorced,6,No,3,11.0,3.0,11.092883746043386,8,7.0,0
36.0,ResDev,7,1659,3.0,Male,3,1,2.0,Single,5,No,3,15.0,3.0,4.117881066200702,3,1.0,0
49.0,Other,6,1661,3.0,Female,2,4,3.0,Married,9,Yes,3,30.0,3.0,14.99087501739974,11,2.0,0
36.0,Other,1,1662,4.0,Female,2,2,3.0,Married,4,No,3,4.0,3.0,2.694555054215705,2,1.0,0
95.5814982021988,ResDev,3,1664,4.0,Male,4,2,1.0,DIVORCED,9,No,4,13.0,3.0,5.597265937253222,4,0.0,0
54.0,Other,22,1665,2.0,Female,3,4,3.0,Married,10,No,4,36.0,3.0,10.622016974067432,8,4.0,0
43.0,R&D,15,1666,3.0,Male,2,4,3.0,Married,5,No,4,14.0,3.0,12.898419769587068,10,6.0,0
35.0,Sale Dept,12,1667,4.0,Male,3,2,4.0,Single,8,Yes,4,13.0,4.0,10.601020261129278,9,6.0,1
38.0,Research and Dev,1,1668,4.0,Male,3,2,4.0,Married,4,No,3,19.0,4.0,12.92763467435714,11,2.0,0
77.57369288578215,Sales,5,1669,1.0,Male,2,2,2.0,Divorced,3,Yes,3,10.0,2.0,10.474254101858335,0,0.0,0
33.0,Sale Dept,2,1670,4.0,Male,3,2,4.0,Divorced,6,No,3,6.0,3.0,6.017426438195884,2,0.0,0
107.2297103605604,Other,2,1671,4.0,Male,3,2,2.0,Divorced,6,No,3,10.0,2.0,8.658203099917538,5,1.0,0
31.0,Sales,5,1673,1.0,Female,3,2,4.0,Married,6,No,3,10.0,3.0,10.354766788653688,0,0.0,0
49.0,Other,16,1674,3.0,Female,3,1,1.0,Divorced,2,Yes,3,17.0,2.0,1.894331957224504,2,2.0,0
38.0,Other,2,1675,3.0,Female,2,1,2.0,SINGLE,2,No,4,4.0,3.0,3.94129957042252,3,3.0,0
47.0,Sales,2,1676,2.0,Female,4,4,2.0,Divorced,10,No,3,29.0,3.0,2.986420783297962,2,1.0,0
49.0,Other,1,1677,3.0,Male,3,4,3.0,Single,10,No,3,23.0,3.0,8.287154220419241,7,0.0,0
41.0,Sales,23,1678,4.0,Male,3,3,3.0,Single,9,Yes,3,21.0,3.0,1.8457251991631063,0,0.0,0
20.0,Sales,9,1680,3.0,Male,3,1,1.0,Single,2,No,3,2.0,3.0,2.343473246323611,2,0.0,0
33.0,Sales,16,1681,3.0,Female,3,2,4.0,Divorced,5,Yes,4,7.0,3.0,5.963465515796464,5,1.0,0
36.0,Other,26,1682,1.0,Male,3,2,3.0,Married,9,No,3,10.0,2.0,2.466491706791062,2,0.0,0
44.0,HR,1,1683,3.0,M,3,1,4.0,Divorced,7,Yes,3,8.0,3.0,1.981611847152276,2,2.0,0
23.0,Other,8,1684,3.0,Male,2,1,3.0,Single,3,Yes,3,5.0,3.0,4.492393298427393,4,9.0,1
109.04686933033337,Other,4,1687,3.0,Female,3,1,3.0,Married,3,No,3,7.0,2.0,0.0204933948879709,0,0.0,0
53.0,Other,24,1689,2.0,Male,4,3,4.0,Married,7,No,3,11.0,3.0,4.4147369646157335,3,1.0,0
48.0,Sale,7,1691,3.0,Female,3,1,3.0,Married,2,Yes,3,19.0,3.0,8.463185496998943,7,7.0,1
32.0,R&D Lab,2,1692,3.0,Male,3,1,2.0,Single,1,No,3,1.0,3.0,1.1821367029022194,0,4.0,1
26.0,Other,7,1693,3.0,Male,3,1,4.0,Single,2,No,4,7.0,3.0,6.585481270823396,7,5.0,0
55.0,Other,22,1694,3.0,Male,2,1,2.0,Divorced,7,No,3,8.0,3.0,4.100850279958274,2,1.0,0
34.0,Other,5,1696,2.0,Male,2,2,4.0,Married,5,No,3,15.0,4.0,15.430102121010242,10,4.0,0
208.73357149650053,Other,1,1697,3.0,Male,1,3,4.0,Divorced,10,No,4,19.0,4.0,0.0,0,0.0,0
33.0,Other,21,1698,3.0,Male,4,1,2.0,Married,1,No,3,14.0,3.0,13.442762086564327,11,2.0,0
37.0,Sale Dept,1,1700,3.0,Male,1,2,4.0,Divorced,5,No,3,6.0,2.0,5.815510277445039,3,1.0,0
34.0,R&D Lab,19,1701,3.0,Female,2,1,4.0,MARRIED,6,No,3,10.0,3.0,10.157520244590808,9,8.0,0
23.0,Sales,7,1702,3.0,Male,3,1,4.0,Divorced,1,Yes,4,3.0,3.0,2.9168083353208383,2,0.0,1
44.0,Other,2,1703,3.0,Female,4,3,4.0,Married,5,Yes,3,9.0,3.0,7.97705960900954,7,6.0,0
35.0,Other,2,1704,3.0,Male,2,1,4.0,Single,8,Yes,3,6.0,4.0,6.021492262675628,4,1.0,0
43.0,Saless,2,1706,4.0,Male,3,2,4.0,Married,9,Yes,3,10.0,3.0,9.393771360575386,9,8.0,0
24.0,Other,9,1707,3.0,Male,4,1,3.0,Married,4,No,3,5.0,3.0,5.567742508181385,3,0.0,0
41.0,Sales,6,1708,4.0,Male,3,3,3.0,Single,8,No,3,10.0,3.0,9.825010936422792,8,8.0,0
29.0,R&D Lab,9,1709,3.0,Female,3,1,3.0,Married,3,No,3,9.0,3.0,5.274737396249368,3,1.0,0
36.0,Sales,2,1710,3.0,Female,3,2,4.0,Single,4,No,3,17.0,2.0,14.0644732778728,7,6.0,0
45.0,Other,1,1712,3.0,Male,2,3,3.0,Married,9,No,4,25.0,2.0,23.34433901184272,15,14.0,0
24.0,Human Resources,22,1714,3.0,Male,1,1,3.0,Married,1,No,3,1.0,3.0,1.186247854895,0,0.0,1
47.0,Sales,9,1716,3.0,Male,1,4,3.0,Married,9,No,3,25.0,1.0,23.799561167574687,5,14.0,1
26.0,Other,17,1718,3.0,Male,1,1,3.0,Married,1,No,3,3.0,4.0,3.562399322296596,2,0.0,0
45.0,Other,28,1719,4.0,Female,2,4,3.0,Single,10,No,3,21.0,3.0,20.600302961919283,6,8.0,0
32.0,Other,10,1720,3.0,Male,3,1,3.0,Married,3, NO ,3,10.0,2.0,5.147262371226928,2,1.0,0
31.0,Other,2,1721,3.0,Male,3,1,3.0,Married,3,No,3,6.0,4.0,4.14125213292962,2,0.0,0
41.0,Human Resources,4,1722,3.0,Male,1,2,2.0,Married,7,No,3,10.0,3.0,2.7299233058128745,2,1.0,0
40.0,Other,8,1724,2.0,Female,3,2,1.0,Married,7,Yes,3,18.0,3.0,1.1570264837999298,0,0.0,0
24.0,Other,29,1725,3.0,Male,3,1,1.0,Divorced,3,No,3,6.0,4.0,5.698947323609371,2,1.0,0
153.53466487173708,Other,13,1727,3.0,Male,3,2,2.0,Single,6,No,3,19.0,3.0,10.136683372985962,7,0.0,0
35.0,Other,27,1728,4.0,Male,3,2,3.0,Married,7,No,3,17.0,3.0,6.993307692173481,7,0.0,0
30.0,Other,16,1729,3.0,Male,3,1,4.0,MARRIED,2,No,3,10.0,2.0,10.268208366197522,0,0.0,0
47.0,Sales,2,1731,3.0,Male,3,2,2.0,Married,4,No,3,4.0,1.0,0.7879004889859446,0,0.0,0
46.0,Sales,2,1732,3.0,Male,3,3,4.0,Divorced,8,Yes,3,13.0,2.0,9.529925542781644,6,0.0,0
36.0,Sale,13,1733,2.0,Male,2,2,1.0,Divorced,7,Yes,3,16.0,3.0,2.7390634130866305,2,2.0,1
32.0,Sales,1,1734,1.0,Male,1,2,2.0,Single,5,No,3,10.0,3.0,0.0,0,14.0,1
23.0,R&D Lab,4,1735,3.0,Female,3,1,2.0,Single,3,No,3,3.0,1.0,3.330005296558559,2,1.0,0
103.74649540938748,Other,24,1736,4.0,Female,3,2,4.0,Single,5,No,4,9.0,2.0,5.717623513236268,4,1.0,0
39.0,Other,1,1737,4.0,Male,5,2,4.0,Married,7,Yes,3,9.0,3.0,9.081334999498766,8,5.0,0
32.0,Sales,19,1739,4.0,Male,1,3,3.0,Married,8,no,3,10.0,1.0,3.571846715278425,3,0.0,0
40.0,Sales,7,1740,2.0,Male,3,5,2.0,Single,10,No,3,21.0,2.0,20.91069501272633,8,12.0,0
45.0,Human Resources,4,1744,3.0,Female,1,3,3.0,Married,5,No,4,9.0,4.0,5.508770458303377,0,0.0,0
30.0,Other,2,1745,3.0,Female,2,1,1.0,Single,4,No,3,10.0,3.0,9.103123772868932,7,0.0,0
24.0,Human Resources,10,1746,3.0,Male,3,1,4.0,Married,1,No,3,3.0,3.0,1.3974291038978617,2,2.0,0
30.0,Human Resources,8,1747,3.0,Female,2,1,4.0,Divorced,1,No,3,6.0,2.0,4.298321916766856,2,1.0,1
31.0,Sales,5,1749,1.0,Male,3,2,3.0,Married,8,No,3,6.0,3.0,5.384765734525499,2,0.0,0
27.0,ResDev,8,1751,3.0,Female,3,1,4.0,Single,3,No,3,6.0,2.0,5.822344056941033,2,1.0,0
29.0,Sales,9,1752,3.0,Female,1,1,2.0,Single,2,No,3,2.0,3.0,2.305122187802373,2,2.0,1
29.0,Other,1,1753,4.0,Male,4,2,3.0,Single,7,Yes,3,10.0,4.0,3.122509297730234,2,0.0,0
104.83651532392024,Sale,15,1754,3.0,Male,2,3,1.0,Divorced,9,No,3,12.0,3.0,6.9012852306789805,7,1.0,0
34.0,Other,2,1755,3.0,Male,4,1,4.0,Married,6,Yes,3,6.0,3.0,4.353232128203168,0,1.0,0
33.0,Sales,2,1756,0.0,Female,3,2,2.0,Single,5,No,3,13.0,2.0,11.53897694755288,7,1.0,0
49.0,Sales,11,1757,4.0,Female,3,2,4.0,Single,4,No,3,8.0,4.0,5.379605499959917,1,0.0,0
33.0,Sales,16,1578,1.0,Female,3,3,1.0,Single,8,Yes,4,11.0,2.0,0.2919431471876563,0,0.0,1
97.69575484599726,R&D Lab,2,1760,3.0,Female,2,1,2.0,Married,2,No,3,9.0,2.0,6.772263001839047,1,0.0,0
31.0,Sales,16,1761,1.0,Male,3,3,3.0,Married,8,No,3,10.0,3.0,1.472596863506797,0,0.0,1
29.0,Other,4,1762,3.0,Female,2,1,1.0,Divorced,1,No,3,1.0,3.0,1.3432830030757814,0,0.0,0
30.0,Research and Dev,16,1763,3.0,Male,4,2,3.0,Married,5,No,3,10.0,3.0,5.893386325986585,0,1.0,0
32.0,Other,5,1764,3.0,Male,3,1,2.0,Single,2,No,3,12.0,3.0,7.598447475901207,7,0.0,0
38.0,Other,18,1766,2.0,Male,1,2,4.0,Married,6,Yes,3,15.0,3.0,1.0415402571410253,0,1.0,0
43.0,Other,17,1767,3.0,Male,2,1,3.0,Married,2,Yes,3,6.0,3.0,1.1562458401285691,0,0.0,1
42.0,Other,12,1768,3.0,Male,3,1,2.0,Divorced,2,No,4,7.0,2.0,5.159666594846693,3,0.0,0
55.0,Research and Dev,2,1770,3.0,Male,2,5,1.0,MARRIED,10,No,3,34.0,3.0,1.3869163718211397,0,0.0,0
33.0,Other,4,1771,4.0,Male,3,2,2.0,Divorced,3,No,3,11.0,2.0,9.561087514400842,8,1.0,0
41.0,Other,9,1772,3.0,Male,3,1,1.0,Divorced,1,No,4,5.0,3.0,5.317120571529611,3,0.0,0
34.0,Sales,10,1774,4.0,Male,3,2,3.0,Divorced,8,Yes,3,15.0,3.0,15.237642794659946,14,0.0,0
53.0,Other,1,1775,1.0,Female,2,4,3.0,Married,10,Yes,4,27.0,3.0,3.115756369647786,2,0.0,0
43.0,Human Resources,2,1778,3.0,Male,3,1,4.0,Single,3,No,3,10.0,3.0,7.324194741547661,7,1.0,0
34.0,Sales,3,1779,4.0,Female,1,2,4.0,Single,7,No,3,6.0,3.0,1.856204490274906,2,2.0,0
21.0,Sales,7,1780,3.0,Male,3,1,2.0,Single,2,No,3,1.0,3.0,0.5292052413246773,0,1.0,1
38.0,Other,6,1782,3.0,Female,2,1,3.0,Married,7,No,3,5.0,3.0,5.605369769469543,4,0.0,0
22.0,Other,8,1783,3.0,Female,3,1,1.0,Married,1,Yes,3,1.0,3.0,1.3095185991431468,0,0.0,1
31.0,Sales,29,1784,1.0,Female,2,2,4.0,Married,6,No,3,13.0,3.0,11.770931506393133,7,5.0,0
51.0,Other,3,1786,1.0,Female,3,3,3.0,MARRIED,9,No,3,15.0,3.0,1.821141408865378,2,2.0,0
37.0,Sale Dept,9,1787,2.0,Male,2,2,2.0,Married,3,No,3,5.0,3.0,4.803009318348789,2,0.0,0
46.0,Other,2,1789,3.0,Male,3,5,4.0,Divorced,10,Yes,3,24.0,3.0,1.79408692284054,1,2.0,0
36.0,Other,10,1790,4.0,Male,3,3,1.0,Married,8,Yes,3,15.0,3.0,11.277721278237602,8,5.0,0
44.0,Other,1,1792,3.0,Male,3,1,2.0,Divorced,1,Yes,3,6.0,2.0,4.169360253361116,3,2.0,1
37.0,Human Resources,8,1794,3.0,Male,3,2,2.0,Divorced,3,No,3,19.0,2.0,10.014523386190872,0,4.0,0
35.0,Sales,27,1797,3.0,Male,3,2,4.0,Single,6,Yes,3,10.0,3.0,10.537657069679677,7,7.0,1
33.0,Other,8,1798,3.0,Male,4,1,1.0,Married,3,No,3,14.0,3.0,9.73115515128607,8,7.0,0
28.0,Other,1,1799,3.0,Male,3,1,4.0,Married,1,No,3,5.0,4.0,5.151722375462023,3,0.0,0
39.0,Other,10,1800,3.0,Male,3,3,3.0,Single,9,No,4,9.0,3.0,4.367130458588362,3,2.0,0
46.0,Sales,26,1801,2.0,Male,2,2,2.0,Single,10,No,3,6.0,3.0,1.5033108972080718,2,2.0,0
40.0,Other,2,1802,3.0,Female,3,1,1.0,Married,3,No,3,7.0,2.0,3.9900122856400486,3,0.0,0
42.0,Other,13,1803,2.0,Male,4,2,1.0,Married,6,No,3,10.0,2.0,0.0,0,0.0,0
35.0,Other,2,1804,2.0,Male,3,2,4.0,Divorced,6,No,3,15.0,3.0,7.803059745915647,7,1.0,0
38.0,Human Resources,2,1805,3.0,Male,3,1,2.0,Divorced,2,No,3,13.0,3.0,11.781229753431058,10,3.0,0
34.0,Other,9,1807,4.0,Male,3,2,1.0,Married,5,No,3,11.0,2.0,6.503828580062574,1,0.0,1
37.0,Other,10,1809,4.0,Male,3,2,1.0,Single,4,N,3,10.0,1.0,10.192942191542162,3,0.0,1
39.0,Sales,20,1812,3.0,Male,3,2,4.0,Divorced,3,No,3,7.0,3.0,2.533799650406245,1,2.0,0
43.0,R&D Lab,9,1813,3.0,Male,3,1,3.0,Single,4,No,3,7.0,2.0,3.424164750188165,2,1.0,0
41.0,R&D Lab,5,1814,2.0,Male,4,2,2.0,Single,7,No,3,11.0,1.0,3.040781517492183,2,1.0,0
41.0,Sales,4,1815,3.0,Female,3,3,3.0,Divorced,9,Yes,3,23.0,4.0,22.65327873088217,14,13.0,0
30.0,R&D Lab,10,1816,1.0,Female,3,3,3.0,Single,8,No,3,9.0,3.0,6.547742655505283,7,0.0,0
26.0,Human Resources,20,1818,3.0,Female,3,1,2.0,Married,1,Yes,3,6.0,3.0,4.848453527802654,1,1.0,1
141.71158458607692,Other,21,1821,4.0,Female,3,2,2.0,Married,5,No,4,13.0,4.0,8.561178790120213,7,3.0,1
40.0,Other,1,1822,3.0,Female,3,2,4.0,Divorced,7,No,3,12.0,3.0,5.391246747350311,3,0.0,0
34.0,Sales,8,1823,2.0,Male,4,2,3.0,Married,7,No,4,10.0,3.0,9.708681562850272,8,4.0,0
58.0,Sales,2,1824,2.0,Male,3,4,2.0,Divorced,10,No,4,37.0,2.0,15.914375412281457,9,14.0,0
35.0,Other,23,1826,3.0,Male,1,1,3.0,Married,2,No,3,6.0,4.0,5.3088351841328745,4,0.0,0
119.5493772724584,Other,4,1827,3.0,Female,2,3,2.0,Divorced,8,Yes,3,28.0,3.0,22.349124956888907,11,14.0,0
117.37577462041716,Other,12,1829,2.0,Female,3,2,1.0,Divorced,4,No,3,15.0,3.0,6.546436826872375,4,7.0,0
54.0,Research and Dev,7,1830,4.0,Female,3,2,4.0,Married,9,No,3,14.0,2.0,7.5283276418863965,1,1.0,0
31.0,Sales,7,1833,1.0,Female,3,3,1.0,Married,10,No,3,9.0,3.0,3.227844834333625,2,2.0,0
28.0,Other,1,1834,3.0,Female,3,1,1.0,Married,5,No,4,3.0,3.0,2.459148580209799,2,1.0,0
38.0,Sales,2,1835,2.0,Female,1,2,4.0,Married,9,Yes,4,20.0,2.0,3.3361420521216933,2,0.0,0
26.0,Sales,10,1836,3.0,Male,3,2,4.0,Single,5,No,3,5.0,3.0,4.992090144868966,3,1.0,0
58.0,Other,15,1837,1.0,Male,3,4,3.0,Married,9,Yes,3,23.0,3.0,2.425046994658405,2,2.0,0
18.0,Other,14,1839,3.0,Female,3,1,3.0,Single,1,No,3,0.0,1.0,0.4378579312004901,0,0.0,0
31.0,Human Resources,18,1842,3.0,Male,4,1,1.0,Married,3,No,3,2.0,3.0,1.1780834386124213,0,0.0,1
29.0,Human Resources,13,1844,3.0,Male,2,1,1.0,Divorced,1,Yes,3,4.0,3.0,2.024337419163413,2,2.0,1
45.0,Sales ,2,1845,3.0,Female,5,2,3.0,Married,5,No,4,10.0,4.0,8.255868834539502,7,5.0,0
36.0,R&D Lab,2,1847,4.0,Female,3,2,2.0,Married,9,Yes,4,15.0,3.0,0.5723347428053708,0,0.0,0
43.0,Sales,2,1849,1.0,Male,3,2,4.0,Married,6,No,4,7.0,3.0,7.843493931512696,7,7.0,0
27.0,R&D Lab,5,1850,3.0,Female,3,1,4.0,Single,1,Yes,3,6.0,2.0,5.836969209061261,4,0.0,0
29.0,Other,20,1852,3.0,Male,3,1,4.0,Married,3,No,3,11.0,4.0,11.214406157310348,8,3.0,0
32.0,Sales,10,1853,4.0,Male,3,2,4.0,Single,4,No,3,4.0,4.0,0.098650209996426,0,0.0,0
42.0,ResDev,10,1854,3.0,Male,3,1,3.0,Married,6,No,4,10.0,2.0,5.794289513670315,3,3.0,0
159.2251946417651,Other,9,1856,3.0,Female,3,1,3.0,Single,1,No,3,7.0,3.0,2.2643744228998304,2,2.0,0
46.0,Other,2,1857,4.0,Male,3,3,4.0,Divorced,5,No,3,12.0,2.0,8.654341314491612,8,4.0,0
28.0,Human Resources,1,1858,3.0,Male,3,1,4.0,Divorced,6,No,3,3.0,3.0,1.8881939845022344,2,2.0,0
29.0,R&D Lab,29,1859,4.0,Male,1,2,3.0,Divorced,7,No,3,11.0,3.0,5.642946349754457,0,1.0,0
42.0,Other,8,1860,3.0,Male,3,1,3.0,Single,8,No,3,8.0,3.0,0.0,0,0.0,0
32.0,Sales,2,1862,3.0,Male,2,2,2.0,Single,8,Yes,3,7.0,2.0,2.0781890614591387,2,2.0,1
46.0,Sales,3,1863,1.0,Female,4,4,1.0,Divorced,10,No,3,25.0,3.0,19.16598586697674,17,2.0,0
27.0,Sales,23,1864,2.0,Female,2,2,3.0,Married,3,No,4,9.0,3.0,8.756621495745357,8,5.0,0
29.0,Human Resources,6,1865,3.0,Male,2,1,2.0,Married,5,No,3,1.0,3.0,1.0709175835714515,0,0.0,0
43.0,Other,6,1866,1.0,Female,2,5,3.0,Married,10,No,3,21.0,3.0,15.862885821472734,12,6.0,0
48.0,Other,10,1867,4.0,Male,2,5,2.0,Married,10, NO ,3,29.0,3.0,21.50034362117493,10,12.0,0
29.0,R&D Lab,24,1868,3.0,Male,2,1,4.0,Single,2,Yes,4,1.0,2.0,0.9731277455154376,0,1.0,1
46.0,Sales,10,1869,3.0,Female,3,3,2.0,Married,5,No,4,14.0,3.0,8.406478556182824,7,0.0,1
