Age,DailyRate,DistanceFromHome,Education,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Non-Travel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Human Resources,Department_Other,Department_Sales,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Female,Gender_Male,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Over18_Y,OverTime_No,OverTime_Yes,StagnationScore,TenureRatio,PCA1,PCA2,PCA3,Attrition
37,558,2,3,1,656,4,75,3,2,3,8,3010,4,11,3,3,80,1,17,3,2,3,0,1,0,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.3333333333333333,0.17647058823529413,-0.6865117165271925,2.2034996953197874,-1.1289152306613424,0
20,959,1,3,1,657,4,83,2,1,2,3,11757,1,13,3,4,80,0,1,0,4,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,1.0,-3.0571772922367275,-1.004710992370083,-0.9820593663282468,0
42,622,2,4,1,659,3,81,3,2,4,4,5718,1,13,3,2,80,2,10,4,3,10,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,False,0.2,1.0,-0.2792673193623376,-0.48491565852726565,-0.7381585396326567,0
43,782,6,4,1,661,2,50,2,4,4,10,2671,4,14,3,3,80,1,21,3,2,1,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,0.0,0.047619047619047616,0.2987791383712611,3.602806825769071,-0.2235415553704503,0
38,362,1,1,1,662,3,43,3,1,1,2,14561,3,17,3,4,80,0,8,3,2,0,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.0,-2.762395747015544,1.4886260004241814,-0.0403090111607647,0
43,1001,9,5,1,663,4,72,3,2,3,6,19627,3,13,3,2,80,1,10,3,3,8,7,4,7,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,0.5,0.8,1.2025921886308604,-0.1926402282397489,-0.806630565689423,0
48,1236,1,4,1,664,4,40,2,4,1,10,17997,7,11,3,1,80,1,21,3,1,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.0,0.14285714285714285,1.0247302695032472,3.9437718477135304,-0.9102104300007513,0
44,1112,1,4,1,665,1,50,2,2,3,7,26894,4,11,3,2,80,0,10,1,4,2,2,0,2,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,0.2,-0.7108438121082482,2.3312063849243274,-0.9270674893093536,0
34,204,14,3,1,666,3,31,3,1,3,2,2912,1,18,3,4,80,2,8,3,3,8,2,0,6,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,0.0,1.0,-1.195433203854573,-1.4492507330291753,0.20489894090066887,0
27,1420,2,1,1,667,3,85,3,1,1,3,16346,0,11,3,2,80,1,5,3,3,4,3,0,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,0.0,0.8,-2.230477166056901,-1.1409604812896954,-1.1682559473092353,1
21,1343,22,1,1,669,3,49,3,1,3,4,24444,1,11,3,3,80,0,3,2,3,3,2,1,2,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,0.3333333333333333,1.0,-2.236677120569821,-1.6439829003493551,-1.1261165530200703,0
44,1315,3,4,1,671,4,35,3,5,4,10,9358,4,12,3,1,80,1,26,2,4,2,2,0,1,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,0.0,0.07692307692307693,1.3037253115900331,3.7298148699025857,-0.6612674949707368,0
22,604,6,1,1,675,1,69,3,1,3,3,12145,0,20,4,4,80,0,3,3,3,2,2,2,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,1.0,0.6666666666666666,-2.243433306709263,-1.7532094643317266,2.3460531378689278,0
33,1216,8,4,1,677,3,39,3,2,3,8,20431,0,12,3,4,80,0,6,3,3,5,0,1,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,0.2,0.8333333333333334,-0.8665916265647734,0.005129231794787693,-1.0348440100592684,0
32,646,9,4,1,679,1,92,3,2,4,7,18089,1,12,3,4,80,1,6,2,2,6,4,0,5,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,0.0,1.0,-0.4185917817982603,-0.5310683226362035,-0.8359174709259954,0
30,160,3,3,1,680,3,71,3,1,3,1,22653,1,20,4,3,80,1,1,2,3,1,0,0,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.0,1.0,-3.0621506726987713,-1.0033575016369534,2.382472065040412,0
53,238,1,1,1,682,4,34,3,2,1,8,7507,7,20,4,4,80,0,18,2,4,14,7,8,10,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.5714285714285714,0.7777777777777778,3.005904055090584,-0.18729733900081497,2.3068369530954587,0
34,1397,1,5,1,683,2,42,3,1,4,2,7660,1,12,3,4,80,1,10,4,2,10,9,8,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.8,1.0,1.0361446349810337,-2.3398007847678692,-1.0967060770337185,0
45,306,26,4,1,684,1,100,3,2,1,5,5630,2,14,3,4,80,2,5,4,3,1,1,0,0,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.0,0.2,-1.561466041851505,1.8523460168318469,-0.36054314514656866,1
26,991,6,3,1,686,3,71,3,1,4,2,17759,1,13,3,3,80,1,3,2,3,3,2,0,2,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.0,1.0,-2.4228194399668492,-1.1916491543591183,-0.7765812257509146,0
37,482,3,3,1,689,3,36,3,3,3,8,9606,1,15,3,3,80,1,10,2,3,10,7,7,8,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.7,1.0,2.0848846915478663,-1.5119138750923276,-0.5143119672690816,0
29,1176,3,2,1,690,2,62,3,2,3,6,3487,1,14,3,1,80,1,6,5,2,6,0,1,2,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.16666666666666666,1.0,-1.3722070046523152,-0.9111346690200918,-0.45960899078711653,0
35,1017,6,4,1,691,2,82,1,2,4,7,19368,1,13,3,2,80,0,17,3,3,17,11,11,8,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.6470588235294118,1.0,3.1532289948488046,-2.163992442101994,-0.7281120407687378,0
33,1296,6,3,1,692,3,30,3,2,4,8,5335,3,23,4,3,80,1,15,2,1,13,11,4,7,False,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,0.3076923076923077,0.8666666666666667,1.8607198917533208,-1.244640132403948,3.2352886148860724,0
54,397,19,4,1,698,3,88,3,3,2,9,6729,2,15,3,3,80,1,16,1,4,9,7,7,1,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,0.7777777777777778,0.5625,2.282216394668519,0.9955044210895339,-0.3466260595973627,0
36,913,9,2,1,699,2,48,2,2,2,8,13934,2,11,3,3,80,1,13,2,3,3,2,0,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,0.0,0.23076923076923078,-0.7598994988868001,1.4260249922273756,-0.9388503541006555,0
27,1115,3,4,1,700,1,54,2,1,4,1,15174,0,13,3,4,80,0,5,0,3,4,2,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.25,0.8,-2.2383956480402993,-0.9257529657510872,-0.7302437614224078,0
20,1362,10,1,1,701,4,32,3,1,3,1,26999,1,11,3,4,80,0,1,5,3,1,0,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,1.0,1.0,-2.94747381486526,-1.961645389744294,-1.4953877512458462,1
33,1076,3,3,1,702,1,70,3,1,1,4,3164,1,11,3,1,80,0,10,3,3,10,8,9,7,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.9,1.0,1.0143839959510155,-2.494952791735548,-1.2294869840920224,1
35,727,3,3,1,704,3,41,2,1,3,1,16900,1,18,3,3,80,2,1,3,3,1,0,0,0,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,0.0,1.0,-2.8843950372605844,-0.7921701607611052,0.15725346720195205,0
23,885,4,3,1,705,1,58,4,1,1,3,8544,2,16,3,1,80,1,5,3,4,3,2,0,2,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,0.0,0.6,-2.3779333380568968,-0.44928974699682966,-0.16031201122820313,0
25,810,8,3,1,707,4,57,4,2,2,5,15678,0,22,4,3,80,1,4,4,3,3,2,1,2,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,0.3333333333333333,0.75,-1.604512959420081,-0.9073028485335649,2.692843927077987,0
38,243,7,4,1,709,4,46,2,2,4,4,7791,0,20,4,1,80,0,8,2,3,7,7,0,5,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,0.875,-0.24221905209830671,-1.1832351284810512,2.6430756930457253,0
29,806,1,4,1,710,2,76,1,1,4,3,18959,1,18,3,4,80,1,10,5,3,10,7,2,8,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,0.2,1.0,-0.05016534780333886,-1.9479985853762394,0.14770139267260202,0
48,817,2,1,1,712,2,56,4,2,2,8,18597,3,12,3,4,80,0,12,3,3,2,2,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,1.0,0.16666666666666666,-0.12383210711386401,1.6750194981804987,-1.0667376369302235,0
27,1410,3,1,1,714,4,71,4,2,4,5,16673,1,20,4,2,80,2,6,3,3,6,5,0,4,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.0,1.0,-1.0660722894603056,-1.50234455485674,2.540235975377304,0
37,1225,10,2,1,715,4,80,4,1,4,5,15232,3,17,3,1,80,0,4,2,3,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,0.0,0.25,-2.489011155497401,1.223614596462513,0.16555299312654684,0
50,1207,28,1,1,716,4,74,4,1,3,3,3297,1,11,3,3,80,3,20,3,3,20,8,3,8,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,0.15,1.0,1.733826067949123,-1.669372923637813,-0.89176981980529,0
34,1442,9,3,1,717,4,46,2,3,2,8,17654,1,14,3,2,80,0,9,3,4,8,7,7,7,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.875,0.8888888888888888,1.7427554239291756,-1.3394212354378894,-0.7207901209115788,0
24,693,3,2,1,720,1,65,3,2,3,5,24785,9,14,3,1,80,0,4,3,3,2,2,2,0,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.5,-1.5861350910469865,0.891745205746385,-0.6400584215825454,1
39,408,2,4,1,721,4,80,2,2,3,5,20978,1,11,3,1,80,0,20,4,3,20,7,11,10,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.55,1.0,3.1414565818494427,-2.0622206637725022,-1.287789575265416,0
32,929,10,3,1,722,4,55,3,2,4,6,21703,1,12,3,4,80,0,10,2,2,10,7,0,8,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.0,1.0,0.43465646271238767,-1.2084702015385103,-0.9374115815409295,0
50,562,8,2,1,723,2,50,3,2,3,7,23452,3,14,3,1,80,1,18,4,3,4,3,1,3,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.25,0.2222222222222222,0.15811879634369874,1.8104739898568663,-0.32299916081909535,1
38,827,1,4,1,724,2,33,4,2,4,8,19383,0,13,3,3,80,0,10,4,2,9,7,1,8,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.1111111111111111,0.9,0.9211552692094079,-0.8595798599322884,-0.732776515364557,0
27,608,1,2,1,725,3,68,3,3,1,8,6009,1,11,3,4,80,0,9,3,3,9,7,0,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,0.0,1.0,0.5858449014897782,-1.1838308126269863,-1.2710142009909469,0
32,1018,3,2,1,727,3,39,3,3,4,9,19373,3,15,3,4,80,0,10,6,3,7,7,7,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,1.0,0.7,1.7082228278661773,-0.8328884040501198,-0.6069237471472204,0
47,703,14,4,1,728,4,42,3,2,1,6,11825,2,12,3,4,80,0,20,2,3,7,7,1,7,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,0.14285714285714285,0.35,1.2063765428219067,1.0565427179239997,-0.9183115036218942,0
40,580,5,4,1,729,4,48,2,3,1,9,23772,5,21,4,3,80,1,20,2,3,18,13,1,12,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,0.05555555555555555,0.9,3.5818003520216823,-0.43500286161128326,2.6920461287680415,0
53,970,7,3,1,730,3,59,4,4,3,10,13514,3,19,3,3,80,0,32,3,3,5,1,1,3,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.2,0.15625,1.849124364044601,3.428304170203128,0.5934183730831101,0
41,427,10,4,1,731,2,73,2,5,4,10,8861,3,15,3,2,80,3,23,2,2,21,6,12,6,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,0.5714285714285714,0.9130434782608695,4.693528341926026,-0.2142866917543678,-0.2158981935975063,0
60,1179,16,4,1,732,1,84,3,2,1,6,11924,8,14,3,4,80,0,10,1,3,2,2,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,1.0,0.2,0.17612977680850095,3.1415196852683183,-0.48435394695131234,0
27,294,10,2,1,733,4,32,3,3,1,8,4809,1,21,4,3,80,2,9,4,2,9,7,1,7,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,True,False,0.1111111111111111,1.0,0.7107855444095449,-1.613464674645021,2.6404041463590637,0
41,314,1,3,1,734,4,59,2,5,3,10,19562,1,12,3,2,80,1,22,3,3,22,7,2,10,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,0.09090909090909091,1.0,3.9772359146315637,-0.4573264594961672,-0.910425297839154,0
50,316,8,4,1,738,4,54,3,1,2,4,9983,7,15,3,4,80,1,4,2,3,2,2,2,2,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,1.0,0.5,-0.9022049007557332,1.3532563066656502,-0.6155922578661954,0
28,654,1,2,1,741,1,67,1,1,2,1,3872,7,13,3,4,80,0,10,4,3,7,7,3,7,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,0.42857142857142855,0.7,-0.5553512189266291,-0.906290758163596,-0.8004602816400501,1
36,427,8,3,1,742,1,63,4,3,1,9,20335,9,14,3,1,80,1,10,2,3,8,7,0,5,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,False,0.0,0.8,0.8954707299881032,1.251146159939643,-0.42646575345698623,0
38,168,1,3,1,743,3,81,3,3,3,8,15397,4,14,3,4,80,0,10,4,4,1,0,0,0,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,0.0,0.1,-1.0112586369170533,2.593675496484794,-0.6357318510169441,0
44,381,24,3,1,744,1,49,1,1,3,4,2104,2,14,3,3,80,0,9,5,3,5,2,1,4,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.2,0.5555555555555556,-0.975916644179571,0.035739928746117394,-0.2759857142841415,0
47,217,3,3,1,746,4,49,3,4,3,9,10225,9,12,3,4,80,2,28,2,2,22,2,11,13,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,0.5,0.7857142857142857,4.912627760911991,0.8756817927632011,-1.0455789002735576,0
